Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1 Score,AUROC
p18,3,32,16,0.5,0.001,0.0,0.6885245901639344,0.7297297297297297,0.5934065934065934,0.6545454545454545,0.7378165312947921
p18,4,32,16,0.5,0.001,0.0,0.6593406593406593,0.675,0.6,0.6352941176470588,0.7217391304347825
p18,5,32,16,0.5,0.001,0.0,0.5989010989010989,0.5934065934065934,0.6,0.5966850828729282,0.6163043478260869
p18,1,32,16,0.5,0.001,0.0001,0.644808743169399,0.6911764705882353,0.5164835164835165,0.5911949685534591,0.6407071189679885
p18,2,32,16,0.5,0.001,0.0001,0.6557377049180327,0.6891891891891891,0.5604395604395604,0.6181818181818182,0.690157668418538
p18,3,32,16,0.5,0.001,0.0001,0.6775956284153005,0.7162162162162162,0.5824175824175825,0.6424242424242425,0.7185857620640228
p18,4,32,16,0.5,0.001,0.0001,0.6538461538461539,0.651685393258427,0.6444444444444445,0.6480446927374302,0.7241545893719807
p18,5,32,16,0.5,0.001,0.0001,0.5934065934065934,0.5869565217391305,0.6,0.5934065934065934,0.6355072463768117
p18,1,32,16,0.5,0.0005,0.0,0.639344262295082,0.6865671641791045,0.5054945054945055,0.5822784810126582,0.6563545150501672
p18,2,32,16,0.5,0.0005,0.0,0.6557377049180327,0.6842105263157895,0.5714285714285714,0.6227544910179641,0.7052078356426181
p18,3,32,16,0.5,0.0005,0.0,0.6885245901639344,0.6976744186046512,0.6593406593406593,0.6779661016949152,0.7374581939799332
p18,4,32,16,0.5,0.0005,0.0,0.6483516483516484,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6984299516908213
p18,5,32,16,0.5,0.0005,0.0,0.5879120879120879,0.5806451612903226,0.6,0.5901639344262295,0.617512077294686
p18,1,32,16,0.5,0.0005,0.0001,0.6229508196721312,0.6527777777777778,0.5164835164835165,0.5766871165644172,0.634495938843765
p18,2,32,16,0.5,0.0005,0.0001,0.6612021857923497,0.7101449275362319,0.5384615384615384,0.6125,0.7066411849020544
p18,3,32,16,0.5,0.0005,0.0001,0.6830601092896175,0.7037037037037037,0.6263736263736264,0.6627906976744186,0.7263497372193024
p18,4,32,16,0.5,0.0005,0.0001,0.6703296703296703,0.6875,0.6111111111111112,0.6470588235294118,0.716183574879227
p18,5,32,16,0.5,0.0005,0.0001,0.5769230769230769,0.5656565656565656,0.6222222222222222,0.5925925925925926,0.6280193236714976
p18,1,32,32,0.2,0.001,0.0,0.6229508196721312,0.6617647058823529,0.4945054945054945,0.5660377358490566,0.6544433827042523
p18,2,32,32,0.2,0.001,0.0,0.644808743169399,0.6805555555555556,0.5384615384615384,0.6012269938650306,0.6761825131390348
p18,3,32,32,0.2,0.001,0.0,0.6721311475409836,0.6867469879518072,0.6263736263736264,0.6551724137931034,0.7160774008600096
p18,4,32,32,0.2,0.001,0.0,0.6703296703296703,0.6829268292682927,0.6222222222222222,0.6511627906976745,0.7171497584541063
p18,5,32,32,0.2,0.001,0.0,0.5824175824175825,0.5686274509803921,0.6444444444444445,0.6041666666666666,0.6182367149758453
p18,1,32,32,0.2,0.001,0.0001,0.6284153005464481,0.6716417910447762,0.4945054945054945,0.569620253164557,0.6477544194935498
p18,2,32,32,0.2,0.001,0.0001,0.6830601092896175,0.72,0.5934065934065934,0.6506024096385542,0.7009077878643095
p18,3,32,32,0.2,0.001,0.0001,0.6775956284153005,0.7105263157894737,0.5934065934065934,0.6467065868263473,0.7240802675585284
p18,4,32,32,0.2,0.001,0.0001,0.6648351648351648,0.6666666666666666,0.6444444444444445,0.655367231638418,0.7268115942028984
p18,5,32,32,0.2,0.001,0.0001,0.5934065934065934,0.5869565217391305,0.6,0.5934065934065934,0.6150966183574879
p18,1,32,32,0.2,0.0005,0.0,0.644808743169399,0.703125,0.4945054945054945,0.5806451612903226,0.6442904921165792
p18,2,32,32,0.2,0.0005,0.0,0.6666666666666666,0.7083333333333334,0.5604395604395604,0.6257668711656442,0.7041328236980411
p18,3,32,32,0.2,0.0005,0.0,0.6775956284153005,0.6951219512195121,0.6263736263736264,0.6589595375722543,0.7121356903965599
p18,4,32,32,0.2,0.0005,0.0,0.6868131868131868,0.7142857142857143,0.6111111111111112,0.6586826347305389,0.7245169082125604
p18,5,32,32,0.2,0.0005,0.0,0.6098901098901099,0.6144578313253012,0.5666666666666667,0.5895953757225434,0.618719806763285
p18,1,32,32,0.2,0.0005,0.0001,0.6229508196721312,0.6617647058823529,0.4945054945054945,0.5660377358490566,0.6445293836598184
p18,2,32,32,0.2,0.0005,0.0001,0.6612021857923497,0.704225352112676,0.5494505494505495,0.6172839506172839,0.7210941232680362
p18,3,32,32,0.2,0.0005,0.0001,0.6666666666666666,0.6973684210526315,0.5824175824175825,0.6347305389221557,0.7396082178690874
p18,4,32,32,0.2,0.0005,0.0001,0.6813186813186813,0.6951219512195121,0.6333333333333333,0.6627906976744186,0.6881642512077294
p18,5,32,32,0.2,0.0005,0.0001,0.6098901098901099,0.6067415730337079,0.6,0.6033519553072626,0.6167874396135267
p18,1,32,32,0.3,0.001,0.0,0.6338797814207651,0.6714285714285714,0.5164835164835165,0.5838509316770186,0.6438127090301002
p18,2,32,32,0.3,0.001,0.0,0.6502732240437158,0.6753246753246753,0.5714285714285714,0.6190476190476191,0.6817964644051601
p18,3,32,32,0.3,0.001,0.0,0.6994535519125683,0.7368421052631579,0.6153846153846154,0.6706586826347305,0.7185857620640229
p18,4,32,32,0.3,0.001,0.0,0.6593406593406593,0.6627906976744186,0.6333333333333333,0.6477272727272727,0.6954106280193236
p18,5,32,32,0.3,0.001,0.0,0.6098901098901099,0.6043956043956044,0.6111111111111112,0.6077348066298343,0.6515700483091788
p18,1,32,32,0.3,0.001,0.0001,0.639344262295082,0.6865671641791045,0.5054945054945055,0.5822784810126582,0.6477544194935498
p18,2,32,32,0.3,0.001,0.0001,0.6666666666666666,0.7083333333333334,0.5604395604395604,0.6257668711656442,0.6944577161968466
p18,3,32,32,0.3,0.001,0.0001,0.6666666666666666,0.6875,0.6043956043956044,0.6432748538011696,0.7169135212613472
p18,4,32,32,0.3,0.001,0.0001,0.6428571428571429,0.6582278481012658,0.5777777777777777,0.6153846153846154,0.7221014492753622
p18,5,32,32,0.3,0.001,0.0001,0.6483516483516484,0.6547619047619048,0.6111111111111112,0.632183908045977,0.6661835748792271
p18,1,32,32,0.3,0.0005,0.0,0.6284153005464481,0.6666666666666666,0.5054945054945055,0.575,0.6405876731963689
p18,2,32,32,0.3,0.0005,0.0,0.644808743169399,0.6857142857142857,0.5274725274725275,0.5962732919254659,0.6883659818442427
p18,3,32,32,0.3,0.0005,0.0,0.7103825136612022,0.7435897435897436,0.6373626373626373,0.6863905325443787,0.7572861920688008
p18,4,32,32,0.3,0.0005,0.0,0.6813186813186813,0.6904761904761905,0.6444444444444445,0.6666666666666666,0.7189613526570048
p18,5,32,32,0.3,0.0005,0.0,0.5989010989010989,0.5858585858585859,0.6444444444444445,0.6137566137566137,0.6234299516908213
p18,1,32,32,0.3,0.0005,0.0001,0.6120218579234973,0.6666666666666666,0.43956043956043955,0.5298013245033113,0.629956999522217
p18,2,32,32,0.3,0.0005,0.0001,0.6775956284153005,0.7424242424242424,0.5384615384615384,0.6242038216560509,0.6997133301481128
p18,3,32,32,0.3,0.0005,0.0001,0.6939890710382514,0.7108433734939759,0.6483516483516484,0.6781609195402298,0.7354276158623986
p18,4,32,32,0.3,0.0005,0.0001,0.6593406593406593,0.6666666666666666,0.6222222222222222,0.6436781609195402,0.7018115942028986
p18,5,32,32,0.3,0.0005,0.0001,0.6043956043956044,0.5918367346938775,0.6444444444444445,0.6170212765957447,0.6187198067632851
p18,1,32,32,0.4,0.001,0.0,0.639344262295082,0.6865671641791045,0.5054945054945055,0.5822784810126582,0.6421404682274248
p18,2,32,32,0.4,0.001,0.0,0.6502732240437158,0.6901408450704225,0.5384615384615384,0.6049382716049383,0.6926660296225513
p18,3,32,32,0.4,0.001,0.0,0.6775956284153005,0.7,0.6153846153846154,0.6549707602339181,0.7267080745341615
p18,4,32,32,0.4,0.001,0.0,0.6538461538461539,0.6551724137931034,0.6333333333333333,0.6440677966101694,0.6952898550724638
p18,5,32,32,0.4,0.001,0.0,0.6153846153846154,0.6086956521739131,0.6222222222222222,0.6153846153846154,0.6464975845410628
p18,1,32,32,0.4,0.001,0.0001,0.639344262295082,0.6923076923076923,0.4945054945054945,0.5769230769230769,0.6416626851409459
p18,2,32,32,0.4,0.001,0.0001,0.6721311475409836,0.7384615384615385,0.5274725274725275,0.6153846153846154,0.6823936932632585
p18,3,32,32,0.4,0.001,0.0001,0.6885245901639344,0.7236842105263158,0.6043956043956044,0.6586826347305389,0.7218107978977544
p18,4,32,32,0.4,0.001,0.0001,0.6813186813186813,0.7,0.6222222222222222,0.6588235294117647,0.7253623188405798
p18,5,32,32,0.4,0.001,0.0001,0.5879120879120879,0.5742574257425742,0.6444444444444445,0.6073298429319371,0.6199275362318841
p18,1,32,32,0.4,0.0005,0.0,0.6174863387978142,0.647887323943662,0.5054945054945055,0.5679012345679012,0.635570950788342
p18,2,32,32,0.4,0.0005,0.0,0.6775956284153005,0.7222222222222222,0.5714285714285714,0.6380368098159509,0.6877687529861444
p18,3,32,32,0.4,0.0005,0.0,0.6830601092896175,0.6987951807228916,0.6373626373626373,0.6666666666666666,0.7136884854276159
p18,4,32,32,0.4,0.0005,0.0,0.6703296703296703,0.6973684210526315,0.5888888888888889,0.6385542168674698,0.691062801932367
p18,5,32,32,0.4,0.0005,0.0,0.6373626373626373,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6464975845410627
p18,1,32,32,0.4,0.0005,0.0001,0.6229508196721312,0.6571428571428571,0.5054945054945055,0.5714285714285714,0.6488294314381271
p18,2,32,32,0.4,0.0005,0.0001,0.6502732240437158,0.6753246753246753,0.5714285714285714,0.6190476190476191,0.6847826086956521
p18,3,32,32,0.4,0.0005,0.0001,0.6612021857923497,0.6835443037974683,0.5934065934065934,0.6352941176470588,0.7115384615384615
p18,4,32,32,0.4,0.0005,0.0001,0.6538461538461539,0.6551724137931034,0.6333333333333333,0.6440677966101694,0.6886473429951692
p18,5,32,32,0.4,0.0005,0.0001,0.6153846153846154,0.6086956521739131,0.6222222222222222,0.6153846153846154,0.6312801932367149
p18,1,32,32,0.5,0.001,0.0,0.6010928961748634,0.6285714285714286,0.4835164835164835,0.546583850931677,0.6367654085045389
p18,2,32,32,0.5,0.001,0.0,0.6721311475409836,0.7183098591549296,0.5604395604395604,0.6296296296296297,0.7036550406115623
p18,3,32,32,0.5,0.001,0.0,0.6885245901639344,0.7361111111111112,0.5824175824175825,0.6503067484662577,0.7227663640707118
p18,4,32,32,0.5,0.001,0.0,0.6813186813186813,0.7051282051282052,0.6111111111111112,0.6547619047619048,0.7247584541062803
p18,5,32,32,0.5,0.001,0.0,0.6098901098901099,0.6043956043956044,0.6111111111111112,0.6077348066298343,0.6380434782608696
p18,1,32,32,0.5,0.001,0.0001,0.6120218579234973,0.6515151515151515,0.4725274725274725,0.5477707006369427,0.62123745819398
p18,2,32,32,0.5,0.001,0.0001,0.6666666666666666,0.7205882352941176,0.5384615384615384,0.6163522012578616,0.6906354515050166
p18,3,32,32,0.5,0.001,0.0001,0.6994535519125683,0.7432432432432432,0.6043956043956044,0.6666666666666666,0.7392498805542284
p18,4,32,32,0.5,0.001,0.0001,0.6813186813186813,0.6951219512195121,0.6333333333333333,0.6627906976744186,0.7078502415458937
p18,5,32,32,0.5,0.001,0.0001,0.5989010989010989,0.5894736842105263,0.6222222222222222,0.6054054054054054,0.625
p18,1,32,32,0.5,0.0005,0.0,0.6229508196721312,0.6571428571428571,0.5054945054945055,0.5714285714285714,0.6380793119923555
p18,2,32,32,0.5,0.0005,0.0,0.6666666666666666,0.7142857142857143,0.5494505494505495,0.6211180124223602,0.6920688007644529
p18,3,32,32,0.5,0.0005,0.0,0.6721311475409836,0.7066666666666667,0.5824175824175825,0.6385542168674698,0.7398471094123267
p18,4,32,32,0.5,0.0005,0.0,0.6648351648351648,0.6705882352941176,0.6333333333333333,0.6514285714285715,0.7026570048309178
p18,5,32,32,0.5,0.0005,0.0,0.5879120879120879,0.5842696629213483,0.5777777777777777,0.5810055865921788,0.620048309178744
p18,1,32,32,0.5,0.0005,0.0001,0.6284153005464481,0.6666666666666666,0.5054945054945055,0.575,0.6438127090301002
p18,2,32,32,0.5,0.0005,0.0001,0.6666666666666666,0.7205882352941176,0.5384615384615384,0.6163522012578616,0.694338270425227
p18,3,32,32,0.5,0.0005,0.0001,0.6994535519125683,0.7368421052631579,0.6153846153846154,0.6706586826347305,0.7141662685140945
p18,4,32,32,0.5,0.0005,0.0001,0.6703296703296703,0.6744186046511628,0.6444444444444445,0.6590909090909091,0.7134057971014494
p18,5,32,32,0.5,0.0005,0.0001,0.5769230769230769,0.5670103092783505,0.6111111111111112,0.5882352941176471,0.6334541062801933
p18,1,32,64,0.2,0.001,0.0,0.6338797814207651,0.6764705882352942,0.5054945054945055,0.5786163522012578,0.6348542761586238
p18,2,32,64,0.2,0.001,0.0,0.6612021857923497,0.7164179104477612,0.5274725274725275,0.6075949367088608,0.6987577639751553
p18,3,32,64,0.2,0.001,0.0,0.6612021857923497,0.6559139784946236,0.6703296703296703,0.6630434782608695,0.7172718585762065
p18,4,32,64,0.2,0.001,0.0,0.6648351648351648,0.6746987951807228,0.6222222222222222,0.6473988439306358,0.6993961352657004
p18,5,32,64,0.2,0.001,0.0,0.6043956043956044,0.6,0.6,0.6,0.6182367149758453
p18,1,32,64,0.2,0.001,0.0001,0.6338797814207651,0.6818181818181818,0.4945054945054945,0.5732484076433121,0.634495938843765
p18,2,32,64,0.2,0.001,0.0001,0.644808743169399,0.6911764705882353,0.5164835164835165,0.5911949685534591,0.6764214046822743
p18,3,32,64,0.2,0.001,0.0001,0.6885245901639344,0.7361111111111112,0.5824175824175825,0.6503067484662577,0.7244386048733875
p18,4,32,64,0.2,0.001,0.0001,0.6758241758241759,0.7066666666666667,0.5888888888888889,0.6424242424242425,0.7074879227053141
p18,5,32,64,0.2,0.001,0.0001,0.5989010989010989,0.5955056179775281,0.5888888888888889,0.5921787709497207,0.6179951690821256
p18,1,32,64,0.2,0.0005,0.0,0.6174863387978142,0.6615384615384615,0.4725274725274725,0.5512820512820513,0.6354515050167224
p18,2,32,64,0.2,0.0005,0.0,0.6557377049180327,0.6944444444444444,0.5494505494505495,0.6134969325153374,0.6748686096512184
p18,3,32,64,0.2,0.0005,0.0,0.6830601092896175,0.7391304347826086,0.5604395604395604,0.6375,0.7301720019111324
p18,4,32,64,0.2,0.0005,0.0,0.6593406593406593,0.6666666666666666,0.6222222222222222,0.6436781609195402,0.7157004830917875
p18,5,32,64,0.2,0.0005,0.0,0.5824175824175825,0.5714285714285714,0.6222222222222222,0.5957446808510638,0.6028985507246378
p18,1,32,64,0.2,0.0005,0.0001,0.639344262295082,0.6923076923076923,0.4945054945054945,0.5769230769230769,0.6447682752030578
p18,2,32,64,0.2,0.0005,0.0001,0.6557377049180327,0.7,0.5384615384615384,0.6086956521739131,0.6773769708552317
p18,3,32,64,0.2,0.0005,0.0001,0.6885245901639344,0.7297297297297297,0.5934065934065934,0.6545454545454545,0.7207357859531774
p18,4,32,64,0.2,0.0005,0.0001,0.6593406593406593,0.6707317073170732,0.6111111111111112,0.6395348837209303,0.6943236714975847
p18,5,32,64,0.2,0.0005,0.0001,0.5989010989010989,0.5955056179775281,0.5888888888888889,0.5921787709497207,0.6095410628019323
p18,1,32,64,0.3,0.001,0.0,0.6338797814207651,0.6666666666666666,0.5274725274725275,0.588957055214724,0.6423793597706641
p18,2,32,64,0.3,0.001,0.0,0.6502732240437158,0.68,0.5604395604395604,0.6144578313253012,0.6980410893454371
p18,3,32,64,0.3,0.001,0.0,0.6885245901639344,0.6976744186046512,0.6593406593406593,0.6779661016949152,0.7433110367892977
p18,4,32,64,0.3,0.001,0.0,0.6703296703296703,0.6829268292682927,0.6222222222222222,0.6511627906976745,0.6902173913043479
p18,5,32,64,0.3,0.001,0.0,0.5879120879120879,0.5824175824175825,0.5888888888888889,0.585635359116022,0.615096618357488
p18,1,32,64,0.3,0.001,0.0001,0.6229508196721312,0.6571428571428571,0.5054945054945055,0.5714285714285714,0.6532489249880554
p18,2,32,64,0.3,0.001,0.0001,0.6612021857923497,0.6986301369863014,0.5604395604395604,0.6219512195121951,0.6822742474916388
p18,3,32,64,0.3,0.001,0.0001,0.6612021857923497,0.6790123456790124,0.6043956043956044,0.6395348837209303,0.717391304347826
p18,4,32,64,0.3,0.001,0.0001,0.6703296703296703,0.6785714285714286,0.6333333333333333,0.6551724137931034,0.7082125603864735
p18,5,32,64,0.3,0.001,0.0001,0.6208791208791209,0.6082474226804123,0.6555555555555556,0.6310160427807486,0.6297101449275362
p18,1,32,64,0.3,0.0005,0.0,0.6284153005464481,0.676923076923077,0.4835164835164835,0.5641025641025641,0.6267319636884854
p18,2,32,64,0.3,0.0005,0.0,0.6666666666666666,0.7272727272727273,0.5274725274725275,0.6114649681528662,0.6796464405160056
p18,3,32,64,0.3,0.0005,0.0,0.6939890710382514,0.7058823529411765,0.6593406593406593,0.6818181818181818,0.7258719541328237
p18,4,32,64,0.3,0.0005,0.0,0.6648351648351648,0.6629213483146067,0.6555555555555556,0.659217877094972,0.7027777777777776
p18,5,32,64,0.3,0.0005,0.0,0.5934065934065934,0.5869565217391305,0.6,0.5934065934065934,0.6195652173913044
p18,1,32,64,0.3,0.0005,0.0001,0.6229508196721312,0.6486486486486487,0.5274725274725275,0.5818181818181818,0.6397515527950309
p18,2,32,64,0.3,0.0005,0.0001,0.6557377049180327,0.7058823529411765,0.5274725274725275,0.6037735849056604,0.7024605828953655
p18,3,32,64,0.3,0.0005,0.0001,0.6666666666666666,0.6829268292682927,0.6153846153846154,0.6473988439306358,0.7247969421882465
p18,4,32,64,0.3,0.0005,0.0001,0.6538461538461539,0.6626506024096386,0.6111111111111112,0.6358381502890174,0.7027777777777778
p18,5,32,64,0.3,0.0005,0.0001,0.5934065934065934,0.58,0.6444444444444445,0.6105263157894737,0.614855072463768
p18,1,32,64,0.4,0.001,0.0,0.6174863387978142,0.6567164179104478,0.4835164835164835,0.5569620253164557,0.6434543717152413
p18,2,32,64,0.4,0.001,0.0,0.6557377049180327,0.6944444444444444,0.5494505494505495,0.6134969325153374,0.6826325848064978
p18,3,32,64,0.4,0.001,0.0,0.6721311475409836,0.7066666666666667,0.5824175824175825,0.6385542168674698,0.7058050645007167
p18,4,32,64,0.4,0.001,0.0,0.6648351648351648,0.6666666666666666,0.6444444444444445,0.655367231638418,0.7085748792270532
p18,5,32,64,0.4,0.001,0.0,0.6318681318681318,0.632183908045977,0.6111111111111112,0.6214689265536724,0.6368357487922705
p18,1,32,64,0.4,0.001,0.0001,0.6065573770491803,0.6461538461538462,0.46153846153846156,0.5384615384615384,0.6338987099856666
p18,2,32,64,0.4,0.001,0.0001,0.6721311475409836,0.7183098591549296,0.5604395604395604,0.6296296296296297,0.6907548972766364
p18,3,32,64,0.4,0.001,0.0001,0.6612021857923497,0.704225352112676,0.5494505494505495,0.6172839506172839,0.7363831820353559
p18,4,32,64,0.4,0.001,0.0001,0.6703296703296703,0.6829268292682927,0.6222222222222222,0.6511627906976745,0.6826086956521739
p18,5,32,64,0.4,0.001,0.0001,0.5989010989010989,0.5858585858585859,0.6444444444444445,0.6137566137566137,0.6097826086956522
p18,1,32,64,0.4,0.0005,0.0,0.6284153005464481,0.6825396825396826,0.4725274725274725,0.5584415584415584,0.6524128045867176
p18,2,32,64,0.4,0.0005,0.0,0.6612021857923497,0.704225352112676,0.5494505494505495,0.6172839506172839,0.6976827520305781
p18,3,32,64,0.4,0.0005,0.0,0.6830601092896175,0.7142857142857143,0.6043956043956044,0.6547619047619048,0.7124940277114191
p18,4,32,64,0.4,0.0005,0.0,0.6648351648351648,0.6705882352941176,0.6333333333333333,0.6514285714285715,0.7060386473429952
p18,5,32,64,0.4,0.0005,0.0,0.6098901098901099,0.6067415730337079,0.6,0.6033519553072626,0.6365942028985507
p18,1,32,64,0.4,0.0005,0.0001,0.644808743169399,0.6857142857142857,0.5274725274725275,0.5962732919254659,0.6464405160057335
p18,2,32,64,0.4,0.0005,0.0001,0.6775956284153005,0.7162162162162162,0.5824175824175825,0.6424242424242425,0.7184663162924032
p18,3,32,64,0.4,0.0005,0.0001,0.6666666666666666,0.6973684210526315,0.5824175824175825,0.6347305389221557,0.7163162924032489
p18,4,32,64,0.4,0.0005,0.0001,0.6648351648351648,0.6746987951807228,0.6222222222222222,0.6473988439306358,0.7048309178743961
p18,5,32,64,0.4,0.0005,0.0001,0.5824175824175825,0.5729166666666666,0.6111111111111112,0.5913978494623656,0.611111111111111
p18,1,32,64,0.5,0.001,0.0,0.5846994535519126,0.5949367088607594,0.5164835164835165,0.5529411764705883,0.6097706641184902
p18,2,32,64,0.5,0.001,0.0,0.644808743169399,0.6710526315789473,0.5604395604395604,0.6107784431137725,0.6773769708552317
p18,3,32,64,0.5,0.001,0.0,0.6885245901639344,0.7236842105263158,0.6043956043956044,0.6586826347305389,0.72348303870043
p18,4,32,64,0.5,0.001,0.0,0.6703296703296703,0.6829268292682927,0.6222222222222222,0.6511627906976745,0.7227053140096619
p18,5,32,64,0.5,0.001,0.0,0.6098901098901099,0.611764705882353,0.5777777777777777,0.5942857142857143,0.6559178743961354
p18,1,32,64,0.5,0.001,0.0001,0.6284153005464481,0.6666666666666666,0.5054945054945055,0.575,0.6585045389393215
