Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
128,64,0.2,0.001,0.0,0.6399378929031281,0.6623542292790913,0.5656172839506173,0.6080788228155277,0.6722256933989093
128,64,0.2,0.001,0.0001,0.6534954177080966,0.667838908079872,0.5977469135802469,0.6294760563823956,0.6857048997959116
128,64,0.2,0.0005,0.0,0.6386957509656896,0.6623135298310343,0.5454938271604938,0.5904321109973744,0.6766984881097097
128,64,0.2,0.0005,0.0001,0.6497235476785579,0.6675073652086008,0.577716049382716,0.6174118047783865,0.6769528040787952
128,64,0.3,0.001,0.0,0.6152238127698251,0.627353097332201,0.5630555555555555,0.5901470031818693,0.6594381665867413
128,64,0.3,0.001,0.0001,0.6472998560933121,0.6661524460528352,0.5905555555555555,0.625272393840141,0.6681643330322192
128,64,0.3,0.0005,0.0,0.6448458683632508,0.6861671661671662,0.5282098765432098,0.5911231915427878,0.6736069103832327
128,64,0.3,0.0005,0.0001,0.6399378929031281,0.6518108865167689,0.6054938271604938,0.6253408088136984,0.6690994736079049
128,64,0.4,0.001,0.0,0.6288116337196092,0.6517398085466798,0.5532098765432099,0.5964521458818897,0.6702648689038331
128,64,0.4,0.001,0.0001,0.6461183064455047,0.6525914028786144,0.6202160493827161,0.6346981800033964,0.6823345498715618
128,64,0.4,0.0005,0.0,0.6300537756570476,0.6366069190451213,0.6080246913580247,0.6211039248208348,0.6746631611034903
128,64,0.4,0.0005,0.0001,0.6498068620768007,0.6676767342020035,0.5979629629629629,0.6275921690245546,0.6750163986379233
128,64,0.5,0.001,0.0,0.6337726274331592,0.6522254750898818,0.5401234567901234,0.578733372939288,0.6634255960015019
128,64,0.5,0.001,0.0001,0.64235401045217,0.6600190078869643,0.5752469135802469,0.6109236716706323,0.671011808506288
128,64,0.5,0.0005,0.0,0.647307430129516,0.6651880424300869,0.5879938271604939,0.622940210418115,0.6783247181237245
128,64,0.5,0.0005,0.0001,0.6485495720669545,0.6688519733843771,0.5729012345679012,0.6147952318990144,0.6847253541808394
