Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
64,32,0.3,0.001,0.0001,0.5931734931734931,0.6346065162907267,0.8213652482269502,0.694380856607679,0.5548609073123012
64,32,0.3,0.0005,0.0,0.5646353646353647,0.5898994338994339,0.7959219858156029,0.6133635200736471,0.5664712236080541
64,32,0.3,0.0005,0.0001,0.5315018315018315,0.5177587945087946,0.5598404255319149,0.5210897026470798,0.5173492907801418
64,32,0.4,0.001,0.0,0.6217782217782218,0.6342599716827221,0.9111702127659574,0.7465443315494742,0.573726970734491
64,32,0.4,0.001,0.0001,0.5932067932067933,0.6541118128446896,0.7619680851063829,0.6630383394383396,0.5307784095540882
64,32,0.4,0.0005,0.0,0.6189810189810189,0.6456514738353215,0.8780141843971631,0.7376574048827397,0.5799593421374419
64,32,0.4,0.0005,0.0001,0.5599733599733601,0.622999297999298,0.7289893617021276,0.6131985507798335,0.5070816010434499
64,32,0.5,0.001,0.0,0.5391275391275391,0.6343489843489843,0.636613475177305,0.5662079826882919,0.5776781201597783
64,32,0.5,0.001,0.0001,0.5983682983682984,0.6315276828434724,0.8562943262411349,0.7147611502919875,0.5647631857829951
64,32,0.5,0.0005,0.0,0.5672993672993674,0.5933527758790917,0.7875886524822694,0.6196569013128461,0.5337095459362518
64,32,0.5,0.0005,0.0001,0.5801531801531802,0.6462969462969463,0.8042553191489361,0.6335739804759222,0.6027758416890846
64,64,0.2,0.001,0.0,0.556976356976357,0.6205479739553643,0.7048758865248227,0.6280716661124044,0.5256149629086166
64,64,0.2,0.001,0.0001,0.595904095904096,0.6424045761501636,0.8320921985815601,0.704527031109429,0.5623793511045896
64,64,0.2,0.0005,0.0,0.608991008991009,0.6182563007768487,0.9458333333333332,0.7460294012671301,0.5424221488546507
64,64,0.2,0.0005,0.0001,0.6165501165501166,0.664471296819123,0.825886524822695,0.7102154170518497,0.5568093258335371
64,64,0.3,0.001,0.0,0.6087912087912088,0.6171795417697058,0.9625,0.7503389281134176,0.5238870546996006
64,64,0.3,0.001,0.0001,0.6113886113886113,0.6214100285679233,0.9446808510638298,0.7469071393761101,0.5894630920355425
64,64,0.3,0.0005,0.0,0.6011322011322011,0.6301646618617796,0.8660460992907801,0.7216820141672308,0.5501567212847476
64,64,0.3,0.0005,0.0001,0.5724275724275725,0.6459166334036608,0.6877659574468085,0.5895600913590219,0.5624576098475585
64,64,0.4,0.001,0.0,0.613986013986014,0.6277971085518256,0.9333333333333332,0.7465655094760433,0.5383793918643515
64,64,0.4,0.001,0.0001,0.565068265068265,0.6046229833612674,0.8370567375886525,0.6783444165418234,0.5403970000815195
64,64,0.4,0.0005,0.0,0.5673659673659674,0.6238769103961037,0.7653368794326241,0.6703524027200229,0.5010708608461727
64,64,0.4,0.0005,0.0001,0.596003996003996,0.6505578338389688,0.786258865248227,0.6934790473319264,0.5695620363577077
64,64,0.5,0.001,0.0,0.6062937062937063,0.6211086128314314,0.9247340425531915,0.7408781359596793,0.5551681340180974
64,64,0.5,0.001,0.0001,0.6089244089244088,0.6425890092879257,0.8663120567375888,0.7202562743018734,0.5453470693731148
64,64,0.5,0.0005,0.0,0.5857475857475858,0.6137935253152645,0.8704787234042553,0.7105925776114874,0.5458240604874868
64,64,0.5,0.0005,0.0001,0.5701964701964701,0.6138604516363431,0.8032801418439718,0.6847200409119394,0.5193136056085432
128,16,0.2,0.001,0.0,0.5516150516150515,0.6342447026657554,0.6928191489361702,0.5936782013685239,0.5668456020216842
128,16,0.2,0.001,0.0001,0.613986013986014,0.613986013986014,1.0,0.7608196620583717,0.5524215374582212
128,16,0.2,0.0005,0.0,0.5755244755244755,0.6120590789011842,0.8289893617021278,0.6639616194024607,0.5619496413140947
128,16,0.2,0.0005,0.0001,0.5958041958041959,0.6094431334431334,0.9491134751773049,0.7416333964059447,0.5631913874622972
128,16,0.3,0.001,0.0,0.5931068931068931,0.6633304519811383,0.7052304964539008,0.6613708313263349,0.5900683745006929
128,16,0.3,0.001,0.0001,0.5597402597402596,0.6642006858642904,0.6506205673758865,0.6174255911247957,0.5891444525963968
128,16,0.3,0.0005,0.0,0.5314685314685315,0.5989793828059626,0.6069148936170212,0.5413456503111675,0.5583203921089102
128,16,0.3,0.0005,0.0001,0.5806859806859807,0.6145551238161695,0.8288120567375887,0.6791833912893608,0.5193071859460341
128,16,0.4,0.001,0.0,0.5984015984015983,0.6501332001332001,0.8340425531914895,0.685996721177766,0.5852194913181707
128,16,0.4,0.001,0.0001,0.5626373626373626,0.4952526066848758,0.7539893617021277,0.5963380283146492,0.6255782791228499
128,16,0.4,0.0005,0.0,0.5132201132201132,0.5804568733153639,0.509663120567376,0.4877797789300645,0.5411981332029021
128,16,0.4,0.0005,0.0001,0.5906426906426907,0.6677913749613491,0.7869680851063829,0.6410558789586024,0.6026652808347599
128,16,0.5,0.001,0.0,0.5442224442224443,0.5923112393700629,0.7665780141843972,0.6488439266396544,0.49192854813727893
