Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
32,64,0.2,0.0005,0.0001,0.820199692780338,0.8237590572703126,0.9939092462502372,0.9008265386944976,0.1,0.02,0.03333333333333333,0.7222806980700007
32,64,0.3,0.001,0.0,0.821625704045059,0.8279590158111899,0.9886766660337953,0.9010779447700884,0.19264705882352942,0.052000000000000005,0.08039114770972722,0.7265473859184837
32,64,0.3,0.001,0.0001,0.8201920122887865,0.8266958631552713,0.9886728688057719,0.9003549828998649,0.16999999999999998,0.044,0.06917771883289126,0.7271260958683834
32,64,0.3,0.0005,0.0,0.8223451100870456,0.8255431438988767,0.9939016517941901,0.9019010571885685,0.225,0.032,0.05591133004926109,0.7218195549493768
32,64,0.3,0.0005,0.0001,0.8223451100870456,0.8255431438988767,0.9939016517941901,0.9019010571885685,0.225,0.032,0.05591133004926109,0.7221023306455676
32,64,0.4,0.001,0.0,0.8230619559651817,0.8247226674917473,0.9965179419024113,0.9024901313199957,0.225,0.024,0.04217506631299735,0.7344133623679203
32,64,0.4,0.001,0.0001,0.8223476702508961,0.8250689790000264,0.9947788114676286,0.9019768086063694,0.3111111111111111,0.028081632653061222,0.049433750031955416,0.7349776722992215
32,64,0.4,0.0005,0.0,0.8223451100870456,0.8245989141594882,0.9956483766850199,0.9020586835283229,0.225,0.024081632653061225,0.042325895875591615,0.7235970249880852
32,64,0.4,0.0005,0.0001,0.8223451100870456,0.8245989141594882,0.9956483766850199,0.9020586835283229,0.225,0.024081632653061225,0.042325895875591615,0.7235117159983417
32,64,0.5,0.001,0.0,0.8216333845366103,0.8230282940902128,0.9973875071198026,0.9018507914462889,0.2,0.012,0.022507122507122508,0.7329653057349768
32,64,0.5,0.001,0.0001,0.8230645161290322,0.8237563474147368,0.9982608695652175,0.9026411539916765,0.32,0.016,0.02966131907308378,0.7313705381602043
32,64,0.5,0.0005,0.0,0.8209190988223247,0.8229069876592876,0.9965217391304348,0.9014174735276258,0.18,0.012081632653061225,0.022388591800356506,0.7271275636132561
32,64,0.5,0.0005,0.0001,0.8209190988223247,0.8229069876592876,0.9965217391304348,0.9014174735276258,0.18,0.012081632653061225,0.022388591800356506,0.7262934939534954
64,16,0.2,0.001,0.0,0.8223476702508961,0.8284611507886043,0.9886804632618189,0.9014381361169057,0.36602564102564095,0.056408163265306135,0.09462650336533156,0.7384629789641316
