Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
64,32,0.5,0.001,0.0001,0.7383740020602627,0.7484725427398242,0.9731122900088417,0.8460893201406178,0.46629528366370465,0.07391304347826086,0.12578104906784854,0.6483260933635745
64,32,0.5,0.0005,0.0,0.7395087561164049,0.7491109577930446,0.9738815207780724,0.8467688186260232,0.469047619047619,0.07608695652173914,0.1282673295239667,0.6488291110854829
64,32,0.5,0.0005,0.0001,0.7383723924800412,0.74914025590528,0.9715767757147068,0.8458756146515677,0.46961861667744015,0.0782608695652174,0.13004628195453885,0.650380835223414
64,64,0.2,0.001,0.0,0.7343951197527685,0.7520714001620731,0.9562127910403773,0.8417808556718246,0.3886243386243386,0.10652173913043479,0.16578474741444849,0.6425652237983572
64,64,0.2,0.001,0.0001,0.7338285475148082,0.7518817836896651,0.9554435602711464,0.8413894295911479,0.3857255133117202,0.10652173913043476,0.16642769448443337,0.6439446943195068
64,64,0.2,0.0005,0.0,0.7332603656966263,0.7533016799013854,0.9508340701444149,0.8404230724270665,0.41454414838035525,0.11739130434782608,0.1794769938900647,0.6491045823242224
64,64,0.2,0.0005,0.0001,0.7338301570950296,0.7521953641111014,0.9546831712348954,0.8412213607510182,0.42358882947118237,0.10869565217391304,0.16879158936301794,0.6472650213354861
64,64,0.3,0.001,0.0,0.7315542106618593,0.7457815071783491,0.9661862658414384,0.8417293917589825,0.3538894541990517,0.06739130434782609,0.11271754889330939,0.6420852073963019
64,64,0.3,0.001,0.0001,0.7338269379345868,0.7466851788282893,0.9684939581491306,0.8431850584856153,0.37412587412587406,0.06956521739130435,0.11682141132648134,0.6426371750022425
64,64,0.3,0.0005,0.0,0.732690574298223,0.7509721586352761,0.9554258768051872,0.8408110395944105,0.3769525493663425,0.10217391304347827,0.15993831963377875,0.6450785504683555
64,64,0.3,0.0005,0.0001,0.7332555369559619,0.751723801973984,0.9546566460359565,0.8409824126627221,0.3837779461917393,0.10652173913043476,0.1661606267384388,0.6451958315713937
64,64,0.4,0.001,0.0,0.7349649111511718,0.74795137920539,0.9677247273798999,0.8436694688339861,0.3819347319347319,0.07608695652173914,0.12518618428872197,0.643641832929689
64,64,0.4,0.001,0.0001,0.7355314833891321,0.74867122751055,0.9669554966106692,0.8438427903689248,0.415560462928884,0.08043478260869566,0.13248007702320214,0.6435001089198991
64,64,0.4,0.0005,0.0,0.7366678470254957,0.7519851080074134,0.9608252284114354,0.843563083270427,0.434453781512605,0.10217391304347827,0.163263688198345,0.6500547162316277
64,64,0.4,0.0005,0.0001,0.7355330929693537,0.7513733420711372,0.9600559976422046,0.8428886402101166,0.4245828245828246,0.1,0.1599439250999362,0.6494870193108573
