Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Disengaged Precision,Disengaged Recall,Disengaged F1,Engaged Precision,Engaged Recall,Engaged F1,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,AUROC
p9,3,128,16,0.3,0.0005,0.0001,0.6521739130434783,0.6666666666666666,0.8571428571428571,0.75,0.6,0.3333333333333333,0.42857142857142855,0.6333333333333333,0.5952380952380952,0.5892857142857143,0.6405797101449275,0.6521739130434783,0.6242236024844721,0.660025915127956
p9,4,128,16,0.3,0.0005,0.0001,0.7125,0.7383177570093458,0.8144329896907216,0.7745098039215687,0.660377358490566,0.5555555555555556,0.603448275862069,0.6993475577499559,0.6849942726231386,0.6889790398918187,0.7076287250925762,0.7125,0.7071543272481406,0.7767959417443954
p9,5,128,16,0.3,0.0005,0.0001,0.65,0.6944444444444444,0.7653061224489796,0.7281553398058253,0.5576923076923077,0.46774193548387094,0.5087719298245614,0.6260683760683761,0.6165240289664252,0.6184636348151933,0.6414529914529915,0.65,0.6431442684380855,0.6693548387096774
p9,1,128,16,0.4,0.001,0.0,0.7577639751552795,0.7398373983739838,0.9285714285714286,0.8235294117647058,0.8157894736842105,0.49206349206349204,0.6138613861386139,0.7778134360290971,0.7103174603174603,0.7186953989516598,0.7695577756692898,0.7577639751552795,0.7414854017371046,0.7563977972141237
p9,2,128,16,0.4,0.001,0.0,0.6521739130434783,0.6666666666666666,0.8571428571428571,0.75,0.6,0.3333333333333333,0.42857142857142855,0.6333333333333333,0.5952380952380952,0.5892857142857143,0.6405797101449275,0.6521739130434783,0.6242236024844721,0.6852931648850017
p9,3,128,16,0.4,0.001,0.0,0.6770186335403726,0.6642857142857143,0.9489795918367347,0.7815126050420168,0.7619047619047619,0.25396825396825395,0.38095238095238093,0.713095238095238,0.6014739229024944,0.5812324929971988,0.7024844720496894,0.6770186335403726,0.6247716477895506,0.6796242306446387
p9,4,128,16,0.4,0.001,0.0,0.71875,0.7549019607843137,0.7938144329896907,0.7738693467336684,0.6551724137931034,0.6031746031746031,0.628099173553719,0.7050371872887086,0.6984945180821469,0.7009842601436937,0.7156334516565247,0.71875,0.7164723410440633,0.7512682048764523
p9,5,128,16,0.4,0.001,0.0,0.675,0.6949152542372882,0.8367346938775511,0.7592592592592593,0.6190476190476191,0.41935483870967744,0.5,0.6569814366424536,0.6280447662936143,0.6296296296296297,0.6655165456012914,0.675,0.6587962962962963,0.7019420671494404
p9,1,128,16,0.4,0.001,0.0001,0.7577639751552795,0.7398373983739838,0.9285714285714286,0.8235294117647058,0.8157894736842105,0.49206349206349204,0.6138613861386139,0.7778134360290971,0.7103174603174603,0.7186953989516598,0.7695577756692898,0.7577639751552795,0.7414854017371046,0.7567217363135731
p9,2,128,16,0.4,0.001,0.0001,0.6521739130434783,0.6666666666666666,0.8571428571428571,0.75,0.6,0.3333333333333333,0.42857142857142855,0.6333333333333333,0.5952380952380952,0.5892857142857143,0.6405797101449275,0.6521739130434783,0.6242236024844721,0.685131195335277
p9,3,128,16,0.4,0.001,0.0001,0.6770186335403726,0.6642857142857143,0.9489795918367347,0.7815126050420168,0.7619047619047619,0.25396825396825395,0.38095238095238093,0.713095238095238,0.6014739229024944,0.5812324929971988,0.7024844720496894,0.6770186335403726,0.6247716477895506,0.6789763524457402
p9,4,128,16,0.4,0.001,0.0001,0.71875,0.7549019607843137,0.7938144329896907,0.7738693467336684,0.6551724137931034,0.6031746031746031,0.628099173553719,0.7050371872887086,0.6984945180821469,0.7009842601436937,0.7156334516565247,0.71875,0.7164723410440633,0.7515954835542464
p9,5,128,16,0.4,0.001,0.0001,0.675,0.6949152542372882,0.8367346938775511,0.7592592592592593,0.6190476190476191,0.41935483870967744,0.5,0.6569814366424536,0.6280447662936143,0.6296296296296297,0.6655165456012914,0.675,0.6587962962962963,0.7016129032258064
p9,1,128,16,0.4,0.0005,0.0,0.7267080745341615,0.7368421052631579,0.8571428571428571,0.7924528301886793,0.7021276595744681,0.5238095238095238,0.6,0.7194848824188129,0.6904761904761905,0.6962264150943396,0.7232581917328009,0.7267080745341615,0.7171452009844135,0.74651765468092
p9,2,128,16,0.4,0.0005,0.0,0.6708074534161491,0.7142857142857143,0.7653061224489796,0.7389162561576355,0.5892857142857143,0.5238095238095238,0.5546218487394958,0.6517857142857143,0.6445578231292517,0.6467690524485656,0.6653726708074534,0.6708074534161491,0.6668010532548851,0.6778425655976676
p9,3,128,16,0.4,0.0005,0.0,0.6335403726708074,0.6585365853658537,0.826530612244898,0.7330316742081447,0.5526315789473685,0.3333333333333333,0.4158415841584158,0.6055840821566111,0.5799319727891157,0.5744366291832803,0.6170954958977508,0.6335403726708074,0.6089138128843378,0.6559766763848396
p9,4,128,16,0.4,0.0005,0.0,0.725,0.7572815533980582,0.8041237113402062,0.78,0.6666666666666666,0.6031746031746031,0.6333333333333333,0.7119741100323624,0.7036491572574046,0.7066666666666667,0.7216019417475728,0.725,0.7222500000000001,0.766977581410571
p9,5,128,16,0.4,0.0005,0.0,0.6375,0.7,0.7142857142857143,0.7070707070707071,0.5333333333333333,0.5161290322580645,0.5245901639344263,0.6166666666666667,0.6152073732718895,0.6158304355025667,0.6354166666666666,0.6375,0.6363594966053983,0.6560236998025016
p9,1,128,16,0.4,0.0005,0.0001,0.7267080745341615,0.7368421052631579,0.8571428571428571,0.7924528301886793,0.7021276595744681,0.5238095238095238,0.6,0.7194848824188129,0.6904761904761905,0.6962264150943396,0.7232581917328009,0.7267080745341615,0.7171452009844135,0.747003563330094
p9,2,128,16,0.4,0.0005,0.0001,0.6708074534161491,0.7142857142857143,0.7653061224489796,0.7389162561576355,0.5892857142857143,0.5238095238095238,0.5546218487394958,0.6517857142857143,0.6445578231292517,0.6467690524485656,0.6653726708074534,0.6708074534161491,0.6668010532548851,0.6780045351473922
p9,3,128,16,0.4,0.0005,0.0001,0.6335403726708074,0.6585365853658537,0.826530612244898,0.7330316742081447,0.5526315789473685,0.3333333333333333,0.4158415841584158,0.6055840821566111,0.5799319727891157,0.5744366291832803,0.6170954958977508,0.6335403726708074,0.6089138128843378,0.655814706835115
p9,4,128,16,0.4,0.0005,0.0001,0.725,0.7572815533980582,0.8041237113402062,0.78,0.6666666666666666,0.6031746031746031,0.6333333333333333,0.7119741100323624,0.7036491572574046,0.7066666666666667,0.7216019417475728,0.725,0.7222500000000001,0.7669775814105712
p9,5,128,16,0.4,0.0005,0.0001,0.6375,0.7,0.7142857142857143,0.7070707070707071,0.5333333333333333,0.5161290322580645,0.5245901639344263,0.6166666666666667,0.6152073732718895,0.6158304355025667,0.6354166666666666,0.6375,0.6363594966053983,0.6561882817643186
p9,1,128,16,0.5,0.001,0.0,0.7267080745341615,0.7368421052631579,0.8571428571428571,0.7924528301886793,0.7021276595744681,0.5238095238095238,0.6,0.7194848824188129,0.6904761904761905,0.6962264150943396,0.7232581917328009,0.7267080745341615,0.7171452009844135,0.7466796242306447
p9,2,128,16,0.5,0.001,0.0,0.6459627329192547,0.6589147286821705,0.8673469387755102,0.748898678414097,0.59375,0.30158730158730157,0.4,0.6263323643410852,0.5844671201814059,0.5744493392070484,0.6334154870239299,0.6459627329192547,0.612373108599885,0.6807580174927114
p9,3,128,16,0.5,0.001,0.0,0.6832298136645962,0.6690647482014388,0.9489795918367347,0.7848101265822784,0.7727272727272727,0.2698412698412698,0.4,0.7208960104643558,0.6094104308390023,0.5924050632911393,0.709628344755026,0.6832298136645962,0.634232250963126,0.6663427275672174
p9,4,128,16,0.5,0.001,0.0,0.71875,0.7653061224489796,0.7731958762886598,0.7692307692307693,0.6451612903225806,0.6349206349206349,0.64,0.7052337063857801,0.7040582556046473,0.7046153846153846,0.7179990947992099,0.71875,0.7183461538461537,0.7592865324824087
p9,5,128,16,0.5,0.001,0.0,0.6625,0.6864406779661016,0.826530612244898,0.75,0.5952380952380952,0.4032258064516129,0.4807692307692308,0.6408393866020985,0.6148782093482554,0.6153846153846154,0.6510996771589992,0.6625,0.645673076923077,0.6989795918367346
p9,1,128,16,0.5,0.001,0.0001,0.7204968944099379,0.7304347826086957,0.8571428571428571,0.7887323943661971,0.6956521739130435,0.5079365079365079,0.5871559633027523,0.7130434782608696,0.6825396825396826,0.6879441788344747,0.7168241965973534,0.7204968944099379,0.7098546604718057,0.7482993197278912
p9,2,128,16,0.5,0.001,0.0001,0.6459627329192547,0.6589147286821705,0.8673469387755102,0.748898678414097,0.59375,0.30158730158730157,0.4,0.6263323643410852,0.5844671201814059,0.5744493392070484,0.6334154870239299,0.6459627329192547,0.612373108599885,0.6812439261418852
p9,3,128,16,0.5,0.001,0.0001,0.6832298136645962,0.6690647482014388,0.9489795918367347,0.7848101265822784,0.7727272727272727,0.2698412698412698,0.4,0.7208960104643558,0.6094104308390023,0.5924050632911393,0.709628344755026,0.6832298136645962,0.634232250963126,0.6668286362163913
p9,4,128,16,0.5,0.001,0.0001,0.725,0.7676767676767676,0.7835051546391752,0.7755102040816326,0.6557377049180327,0.6349206349206349,0.6451612903225806,0.7117072362974002,0.709212894779905,0.7103357472021066,0.7236007617155158,0.725,0.7241853192890059,0.755195549009982
p9,5,128,16,0.5,0.001,0.0001,0.6625,0.6864406779661016,0.826530612244898,0.75,0.5952380952380952,0.4032258064516129,0.4807692307692308,0.6408393866020985,0.6148782093482554,0.6153846153846154,0.6510996771589992,0.6625,0.645673076923077,0.6994733377221857
p9,1,128,16,0.5,0.0005,0.0,0.7204968944099379,0.7304347826086957,0.8571428571428571,0.7887323943661971,0.6956521739130435,0.5079365079365079,0.5871559633027523,0.7130434782608696,0.6825396825396826,0.6879441788344747,0.7168241965973534,0.7204968944099379,0.7098546604718057,0.7439261418853256
p9,2,128,16,0.5,0.0005,0.0,0.6770186335403726,0.7211538461538461,0.7653061224489796,0.7425742574257426,0.5964912280701754,0.5396825396825397,0.5666666666666667,0.6588225371120108,0.6524943310657596,0.6546204620462046,0.6723728216863228,0.6770186335403726,0.6737408523461041,0.6746031746031746
p9,3,128,16,0.5,0.0005,0.0,0.639751552795031,0.6639344262295082,0.826530612244898,0.7363636363636363,0.5641025641025641,0.3492063492063492,0.43137254901960786,0.6140184951660361,0.5878684807256236,0.5838680926916221,0.6248697845276605,0.639751552795031,0.6170192978377121,0.6412374473598963
p9,4,128,16,0.5,0.0005,0.0,0.7125,0.7628865979381443,0.7628865979381443,0.7628865979381443,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6989036164293896,0.6989036164293896,0.6989036164293896,0.7125,0.7125,0.7125,0.7509409261986582
p9,5,128,16,0.5,0.0005,0.0,0.61875,0.6831683168316832,0.7040816326530612,0.6934673366834171,0.5084745762711864,0.4838709677419355,0.49586776859504134,0.5958214465514349,0.5939763001974984,0.5946675526392292,0.6154744923644907,0.61875,0.6168975040491714,0.6464779460171166
p9,1,128,16,0.5,0.0005,0.0001,0.7204968944099379,0.7304347826086957,0.8571428571428571,0.7887323943661971,0.6956521739130435,0.5079365079365079,0.5871559633027523,0.7130434782608696,0.6825396825396826,0.6879441788344747,0.7168241965973534,0.7204968944099379,0.7098546604718057,0.7436022027858762
p9,2,128,16,0.5,0.0005,0.0001,0.6770186335403726,0.7211538461538461,0.7653061224489796,0.7425742574257426,0.5964912280701754,0.5396825396825397,0.5666666666666667,0.6588225371120108,0.6524943310657596,0.6546204620462046,0.6723728216863228,0.6770186335403726,0.6737408523461041,0.6747651441528992
p9,3,128,16,0.5,0.0005,0.0001,0.639751552795031,0.6639344262295082,0.826530612244898,0.7363636363636363,0.5641025641025641,0.3492063492063492,0.43137254901960786,0.6140184951660361,0.5878684807256236,0.5838680926916221,0.6248697845276605,0.639751552795031,0.6170192978377121,0.6412374473598963
p9,4,128,16,0.5,0.0005,0.0001,0.7125,0.7628865979381443,0.7628865979381443,0.7628865979381443,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6989036164293896,0.6989036164293896,0.6989036164293896,0.7125,0.7125,0.7125,0.750613647520864
p9,5,128,16,0.5,0.0005,0.0001,0.61875,0.6831683168316832,0.7040816326530612,0.6934673366834171,0.5084745762711864,0.4838709677419355,0.49586776859504134,0.5958214465514349,0.5939763001974984,0.5946675526392292,0.6154744923644907,0.61875,0.6168975040491714,0.6468071099407506
p9,1,128,32,0.2,0.001,0.0,0.7142857142857143,0.7131147540983607,0.8877551020408163,0.7909090909090909,0.717948717948718,0.4444444444444444,0.5490196078431373,0.7155317360235394,0.6660997732426304,0.669964349376114,0.7150063051702397,0.7142857142857143,0.6962566844919786,0.7419825072886297
p9,2,128,32,0.2,0.001,0.0,0.6086956521739131,0.6086956521739131,1.0,0.7567567567567568,0.0,0.0,0.0,0.30434782608695654,0.5,0.3783783783783784,0.37051039697542537,0.6086956521739131,0.4606345475910693,0.6119209588597344
p9,3,128,32,0.2,0.001,0.0,0.7204968944099379,0.7226890756302521,0.8775510204081632,0.7926267281105991,0.7142857142857143,0.47619047619047616,0.5714285714285714,0.7184873949579832,0.6768707482993197,0.6820276497695852,0.7194008037997808,0.7204968944099379,0.7060709276698056,0.7222222222222223
p9,4,128,32,0.2,0.001,0.0,0.6875,0.7281553398058253,0.7731958762886598,0.75,0.6140350877192983,0.5555555555555556,0.5833333333333334,0.6710952137625618,0.6643757159221078,0.6666666666666667,0.6832204905467553,0.6875,0.684375,0.7380134184257896
p9,5,128,32,0.2,0.001,0.0,0.69375,0.7378640776699029,0.7755102040816326,0.7562189054726368,0.6140350877192983,0.5645161290322581,0.5882352941176471,0.6759495826946006,0.6700131665569453,0.672227099795142,0.6898803440640436,0.69375,0.6911252560725782,0.7587228439763002
p9,1,128,32,0.2,0.001,0.0001,0.7142857142857143,0.7131147540983607,0.8877551020408163,0.7909090909090909,0.717948717948718,0.4444444444444444,0.5490196078431373,0.7155317360235394,0.6660997732426304,0.669964349376114,0.7150063051702397,0.7142857142857143,0.6962566844919786,0.7431162941367022
p9,2,128,32,0.2,0.001,0.0001,0.6086956521739131,0.6086956521739131,1.0,0.7567567567567568,0.0,0.0,0.0,0.30434782608695654,0.5,0.3783783783783784,0.37051039697542537,0.6086956521739131,0.4606345475910693,0.612082928409459
p9,3,128,32,0.2,0.001,0.0001,0.7204968944099379,0.7226890756302521,0.8775510204081632,0.7926267281105991,0.7142857142857143,0.47619047619047616,0.5714285714285714,0.7184873949579832,0.6768707482993197,0.6820276497695852,0.7194008037997808,0.7204968944099379,0.7060709276698056,0.7218982831227729
p9,4,128,32,0.2,0.001,0.0001,0.6875,0.7281553398058253,0.7731958762886598,0.75,0.6140350877192983,0.5555555555555556,0.5833333333333334,0.6710952137625618,0.6643757159221078,0.6666666666666667,0.6832204905467553,0.6875,0.684375,0.7399770904925544
p9,5,128,32,0.2,0.001,0.0001,0.7,0.7450980392156863,0.7755102040816326,0.76,0.6206896551724138,0.5806451612903226,0.6,0.68289384719405,0.6780776826859776,0.6799999999999999,0.6968897903989182,0.7,0.6980000000000001,0.7577353522053983
p9,1,128,32,0.2,0.0005,0.0,0.7080745341614907,0.7256637168141593,0.8367346938775511,0.7772511848341233,0.6666666666666666,0.5079365079365079,0.5765765765765766,0.696165191740413,0.6723356009070295,0.6769138807053499,0.7025779145825317,0.7080745341614907,0.6987263381246485,0.7359896339488177
p9,2,128,32,0.2,0.0005,0.0,0.5900621118012422,0.6012658227848101,0.9693877551020408,0.7421875,0.0,0.0,0.0,0.30063291139240506,0.4846938775510204,0.37109375,0.3659878921298844,0.5900621118012422,0.4517663043478261,0.5417881438289602
p9,3,128,32,0.2,0.0005,0.0,0.639751552795031,0.631578947368421,0.9795918367346939,0.768,0.7777777777777778,0.1111111111111111,0.19444444444444445,0.7046783625730995,0.5453514739229025,0.4812222222222222,0.6887871853546911,0.639751552795031,0.5435652173913044,0.7416585681891804
p9,4,128,32,0.2,0.0005,0.0,0.71875,0.7549019607843137,0.7938144329896907,0.7738693467336684,0.6551724137931034,0.6031746031746031,0.628099173553719,0.7050371872887086,0.6984945180821469,0.7009842601436937,0.7156334516565247,0.71875,0.7164723410440633,0.7543773523154966
p9,5,128,32,0.2,0.0005,0.0,0.61875,0.6178343949044586,0.9897959183673469,0.7607843137254902,0.6666666666666666,0.03225806451612903,0.06153846153846154,0.6422505307855626,0.511026991441738,0.41116138763197585,0.6367569002123142,0.61875,0.48982654600301656,0.5582620144832127
p9,1,128,32,0.2,0.0005,0.0001,0.7391304347826086,0.71875,0.9387755102040817,0.8141592920353983,0.8181818181818182,0.42857142857142855,0.5625,0.7684659090909092,0.6836734693877551,0.6883296460176991,0.7576581027667985,0.7391304347826086,0.715683916891112,0.7364755425979916
p9,2,128,32,0.2,0.0005,0.0001,0.5900621118012422,0.6012658227848101,0.9693877551020408,0.7421875,0.0,0.0,0.0,0.30063291139240506,0.4846938775510204,0.37109375,0.3659878921298844,0.5900621118012422,0.4517663043478261,0.5421120829284095
p9,3,128,32,0.2,0.0005,0.0001,0.639751552795031,0.631578947368421,0.9795918367346939,0.768,0.7777777777777778,0.1111111111111111,0.19444444444444445,0.7046783625730995,0.5453514739229025,0.4812222222222222,0.6887871853546911,0.639751552795031,0.5435652173913044,0.7421444768383544
p9,4,128,32,0.2,0.0005,0.0001,0.71875,0.7549019607843137,0.7938144329896907,0.7738693467336684,0.6551724137931034,0.6031746031746031,0.628099173553719,0.7050371872887086,0.6984945180821469,0.7009842601436937,0.7156334516565247,0.71875,0.7164723410440633,0.7550319096710849
p9,5,128,32,0.2,0.0005,0.0001,0.6125,0.6139240506329114,0.9897959183673469,0.7578125,0.5,0.016129032258064516,0.03125,0.5569620253164558,0.5029624753127058,0.39453125,0.5697784810126583,0.6125,0.47626953125,0.5580974325213957
p9,1,128,32,0.3,0.001,0.0,0.7204968944099379,0.71900826446281,0.8877551020408163,0.7945205479452054,0.725,0.4603174603174603,0.5631067961165048,0.722004132231405,0.6740362811791383,0.6788136720308551,0.7213528566295364,0.7204968944099379,0.7039673407078878,0.7461937155814707
p9,2,128,32,0.3,0.001,0.0,0.6086956521739131,0.6086956521739131,1.0,0.7567567567567568,0.0,0.0,0.0,0.30434782608695654,0.5,0.3783783783783784,0.37051039697542537,0.6086956521739131,0.4606345475910693,0.6120829284094591
p9,3,128,32,0.3,0.001,0.0,0.6211180124223602,0.6163522012578616,1.0,0.7626459143968871,1.0,0.031746031746031744,0.06153846153846154,0.8081761006289307,0.5158730158730158,0.41209218796767433,0.766475252939568,0.6211180124223602,0.4882995198001119,0.759961127308066
p9,4,128,32,0.3,0.001,0.0,0.70625,0.7450980392156863,0.7835051546391752,0.7638190954773869,0.6379310344827587,0.5873015873015873,0.6115702479338843,0.6915145368492225,0.6854033709703813,0.6876946717056356,0.702901031102096,0.70625,0.7038711117571327,0.7538864342988054
p9,5,128,32,0.3,0.001,0.0,0.7,0.7358490566037735,0.7959183673469388,0.7647058823529411,0.6296296296296297,0.5483870967741935,0.5862068965517241,0.6827393431167016,0.6721527320605661,0.6754563894523327,0.6946890286512928,0.7,0.6955375253549695,0.7623436471362738
p9,1,128,32,0.3,0.001,0.0001,0.7204968944099379,0.71900826446281,0.8877551020408163,0.7945205479452054,0.725,0.4603174603174603,0.5631067961165048,0.722004132231405,0.6740362811791383,0.6788136720308551,0.7213528566295364,0.7204968944099379,0.7039673407078878,0.7453838678328474
p9,2,128,32,0.3,0.001,0.0001,0.6086956521739131,0.6086956521739131,1.0,0.7567567567567568,0.0,0.0,0.0,0.30434782608695654,0.5,0.3783783783783784,0.37051039697542537,0.6086956521739131,0.4606345475910693,0.6117589893100097
p9,3,128,32,0.3,0.001,0.0001,0.6211180124223602,0.6163522012578616,1.0,0.7626459143968871,1.0,0.031746031746031744,0.06153846153846154,0.8081761006289307,0.5158730158730158,0.41209218796767433,0.766475252939568,0.6211180124223602,0.4882995198001119,0.7596371882086168
p9,4,128,32,0.3,0.001,0.0001,0.68125,0.7254901960784313,0.7628865979381443,0.7437185929648241,0.603448275862069,0.5555555555555556,0.5785123966942148,0.6644692359702502,0.6592210767468499,0.6611154948295195,0.6774361899932387,0.68125,0.6786686531832717,0.7476681394207169
p9,5,128,32,0.3,0.001,0.0001,0.7,0.7403846153846154,0.7857142857142857,0.7623762376237624,0.625,0.5645161290322581,0.5932203389830508,0.6826923076923077,0.6751152073732719,0.6777982883034066,0.6956730769230769,0.7,0.6968283269004867,0.7582290980908493
p9,1,128,32,0.3,0.0005,0.0,0.7267080745341615,0.7410714285714286,0.8469387755102041,0.7904761904761904,0.6938775510204082,0.5396825396825397,0.6071428571428571,0.7174744897959184,0.6933106575963719,0.6988095238095238,0.7226042590949424,0.7267080745341615,0.7187370600414079,0.7364755425979915
p9,2,128,32,0.3,0.0005,0.0,0.5900621118012422,0.6012658227848101,0.9693877551020408,0.7421875,0.0,0.0,0.0,0.30063291139240506,0.4846938775510204,0.37109375,0.3659878921298844,0.5900621118012422,0.4517663043478261,0.54421768707483
p9,3,128,32,0.3,0.0005,0.0,0.6335403726708074,0.6258064516129033,0.9897959183673469,0.766798418972332,0.8333333333333334,0.07936507936507936,0.14492753623188406,0.7295698924731183,0.5345804988662132,0.45586297760210803,0.7070126227208977,0.6335403726708074,0.523457638769548,0.7397149335924846
p9,4,128,32,0.3,0.0005,0.0,0.7125,0.7428571428571429,0.8041237113402062,0.7722772277227723,0.6545454545454545,0.5714285714285714,0.6101694915254238,0.6987012987012987,0.6877761413843888,0.691223359624098,0.7080844155844156,0.7125,0.7084473065950663,0.7563410243822615
p9,5,128,32,0.3,0.0005,0.0,0.60625,0.610062893081761,0.9897959183673469,0.754863813229572,0.0,0.0,0.0,0.3050314465408805,0.49489795918367346,0.377431906614786,0.37366352201257863,0.60625,0.4623540856031128,0.5429558920342331
p9,1,128,32,0.3,0.0005,0.0001,0.7329192546583851,0.7477477477477478,0.8469387755102041,0.7942583732057417,0.7,0.5555555555555556,0.6194690265486725,0.7238738738738739,0.7012471655328798,0.7068636998772071,0.7290638464551508,0.7329192546583851,0.7258625419051494,0.7372853903466149
p9,2,128,32,0.3,0.0005,0.0001,0.5900621118012422,0.6012658227848101,0.9693877551020408,0.7421875,0.0,0.0,0.0,0.30063291139240506,0.4846938775510204,0.37109375,0.3659878921298844,0.5900621118012422,0.4517663043478261,0.5442176870748299
p9,3,128,32,0.3,0.0005,0.0001,0.6335403726708074,0.6258064516129033,0.9897959183673469,0.766798418972332,0.8333333333333334,0.07936507936507936,0.14492753623188406,0.7295698924731183,0.5345804988662132,0.45586297760210803,0.7070126227208977,0.6335403726708074,0.523457638769548,0.7397149335924847
p9,4,128,32,0.3,0.0005,0.0001,0.7125,0.7428571428571429,0.8041237113402062,0.7722772277227723,0.6545454545454545,0.5714285714285714,0.6101694915254238,0.6987012987012987,0.6877761413843888,0.691223359624098,0.7080844155844156,0.7125,0.7084473065950663,0.7561773850433644
p9,5,128,32,0.3,0.0005,0.0001,0.60625,0.610062893081761,0.9897959183673469,0.754863813229572,0.0,0.0,0.0,0.3050314465408805,0.49489795918367346,0.377431906614786,0.37366352201257863,0.60625,0.4623540856031128,0.5422975641869651
p9,1,128,32,0.4,0.001,0.0,0.7391304347826086,0.7456140350877193,0.8673469387755102,0.8018867924528302,0.723404255319149,0.5396825396825397,0.6181818181818182,0.7345091452034341,0.7035147392290249,0.7100343053173241,0.7369232517000179,0.7391304347826086,0.7300022373033037,0.7515387107223841
p9,2,128,32,0.4,0.001,0.0,0.6086956521739131,0.6086956521739131,1.0,0.7567567567567568,0.0,0.0,0.0,0.30434782608695654,0.5,0.3783783783783784,0.37051039697542537,0.6086956521739131,0.4606345475910693,0.6080336896663427
p9,3,128,32,0.4,0.001,0.0,0.6211180124223602,0.6163522012578616,1.0,0.7626459143968871,1.0,0.031746031746031744,0.06153846153846154,0.8081761006289307,0.5158730158730158,0.41209218796767433,0.766475252939568,0.6211180124223602,0.4882995198001119,0.766925817946226
p9,4,128,32,0.4,0.001,0.0,0.7,0.7378640776699029,0.7835051546391752,0.76,0.631578947368421,0.5714285714285714,0.6,0.6847215125191619,0.6774668630338734,0.6799999999999999,0.6960143076136944,0.7,0.697,0.7542137129765996
p9,5,128,32,0.4,0.001,0.0,0.60625,0.610062893081761,0.9897959183673469,0.754863813229572,0.0,0.0,0.0,0.3050314465408805,0.49489795918367346,0.377431906614786,0.37366352201257863,0.60625,0.4623540856031128,0.6018762343647137
p9,1,128,32,0.4,0.001,0.0001,0.7204968944099379,0.71900826446281,0.8877551020408163,0.7945205479452054,0.725,0.4603174603174603,0.5631067961165048,0.722004132231405,0.6740362811791383,0.6788136720308551,0.7213528566295364,0.7204968944099379,0.7039673407078878,0.7432782636864268
p9,2,128,32,0.4,0.001,0.0001,0.6086956521739131,0.6086956521739131,1.0,0.7567567567567568,0.0,0.0,0.0,0.30434782608695654,0.5,0.3783783783783784,0.37051039697542537,0.6086956521739131,0.4606345475910693,0.6068999028182701
p9,3,128,32,0.4,0.001,0.0001,0.6211180124223602,0.6163522012578616,1.0,0.7626459143968871,1.0,0.031746031746031744,0.06153846153846154,0.8081761006289307,0.5158730158730158,0.41209218796767433,0.766475252939568,0.6211180124223602,0.4882995198001119,0.766925817946226
p9,4,128,32,0.4,0.001,0.0001,0.7,0.7378640776699029,0.7835051546391752,0.76,0.631578947368421,0.5714285714285714,0.6,0.6847215125191619,0.6774668630338734,0.6799999999999999,0.6960143076136944,0.7,0.697,0.7551955490099821
p9,5,128,32,0.4,0.001,0.0001,0.60625,0.610062893081761,0.9897959183673469,0.754863813229572,0.0,0.0,0.0,0.3050314465408805,0.49489795918367346,0.377431906614786,0.37366352201257863,0.60625,0.4623540856031128,0.6022053982883476
p9,1,128,32,0.4,0.0005,0.0,0.7329192546583851,0.7477477477477478,0.8469387755102041,0.7942583732057417,0.7,0.5555555555555556,0.6194690265486725,0.7238738738738739,0.7012471655328798,0.7068636998772071,0.7290638464551508,0.7329192546583851,0.7258625419051494,0.7398769031422091
p9,2,128,32,0.4,0.0005,0.0,0.577639751552795,0.5961538461538461,0.9489795918367347,0.7322834645669292,0.0,0.0,0.0,0.2980769230769231,0.4744897959183674,0.3661417322834646,0.362876254180602,0.577639751552795,0.4457377610407395,0.5419501133786848
p9,3,128,32,0.4,0.0005,0.0,0.6335403726708074,0.6274509803921569,0.9795918367346939,0.7649402390438247,0.75,0.09523809523809523,0.16901408450704225,0.6887254901960784,0.5374149659863945,0.46697716177543347,0.6754049445865303,0.6335403726708074,0.5317517437903012,0.7384191771946874
p9,4,128,32,0.4,0.0005,0.0,0.70625,0.7551020408163265,0.7628865979381443,0.7589743589743589,0.6290322580645161,0.6190476190476191,0.624,0.6920671494404214,0.6909671084928817,0.6914871794871795,0.7054620638578012,0.70625,0.7058282051282051,0.7430862379315988
p9,5,128,32,0.4,0.0005,0.0,0.6125,0.6139240506329114,0.9897959183673469,0.7578125,0.5,0.016129032258064516,0.03125,0.5569620253164558,0.5029624753127058,0.39453125,0.5697784810126583,0.6125,0.47626953125,0.5414746543778802
p9,1,128,32,0.4,0.0005,0.0001,0.7329192546583851,0.7477477477477478,0.8469387755102041,0.7942583732057417,0.7,0.5555555555555556,0.6194690265486725,0.7238738738738739,0.7012471655328798,0.7068636998772071,0.7290638464551508,0.7329192546583851,0.7258625419051494,0.7393909944930354
p9,2,128,32,0.4,0.0005,0.0001,0.577639751552795,0.5961538461538461,0.9489795918367347,0.7322834645669292,0.0,0.0,0.0,0.2980769230769231,0.4744897959183674,0.3661417322834646,0.362876254180602,0.577639751552795,0.4457377610407395,0.5419501133786848
p9,3,128,32,0.4,0.0005,0.0001,0.6335403726708074,0.6274509803921569,0.9795918367346939,0.7649402390438247,0.75,0.09523809523809523,0.16901408450704225,0.6887254901960784,0.5374149659863945,0.46697716177543347,0.6754049445865303,0.6335403726708074,0.5317517437903012,0.7382572076449627
