Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Disengaged Precision,Disengaged Recall,Disengaged F1,Engaged Precision,Engaged Recall,Engaged F1,Macro Precision,Macro Recall,Macro F1,Weighted Precision,Weighted Recall,Weighted F1,AUROC
p11,5,16,32,0.2,0.001,0.0,0.5432098765432098,0.5289855072463768,0.8902439024390244,0.6636363636363637,0.625,0.1875,0.28846153846153844,0.5769927536231885,0.5388719512195121,0.47604895104895106,0.5764000715691537,0.5432098765432098,0.4783648450315117,0.625
p11,1,16,32,0.2,0.001,0.0001,0.6871165644171779,0.6565656565656566,0.7926829268292683,0.7182320441988951,0.734375,0.5802469135802469,0.6482758620689655,0.6954703282828283,0.6864649202047577,0.6832539531339303,0.6952316493152383,0.6871165644171779,0.6834685426496663,0.7092743149653719
p11,2,16,32,0.2,0.001,0.0001,0.654320987654321,0.6436781609195402,0.691358024691358,0.6666666666666666,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6551724137931034,0.654320987654321,0.6538461538461539,0.6551724137931034,0.654320987654321,0.653846153846154,0.7040085352842553
p11,3,16,32,0.2,0.001,0.0001,0.6049382716049383,0.6,0.6296296296296297,0.6144578313253012,0.6103896103896104,0.5802469135802469,0.5949367088607594,0.6051948051948052,0.6049382716049383,0.6046972700930303,0.6051948051948052,0.6049382716049383,0.6046972700930303,0.6582837982014937
p11,4,16,32,0.2,0.001,0.0001,0.6481481481481481,0.6262626262626263,0.7560975609756098,0.6850828729281768,0.6825396825396826,0.5375,0.6013986013986014,0.6544011544011544,0.6467987804878048,0.643240737163389,0.6540537651648763,0.6481481481481481,0.6437573067407322,0.6714939024390244
p11,5,16,32,0.2,0.001,0.0001,0.5493827160493827,0.5328467153284672,0.8902439024390244,0.6666666666666666,0.64,0.2,0.3047619047619048,0.5864233576642336,0.5451219512195122,0.4857142857142857,0.585761917635397,0.5493827160493827,0.48794826572604355,0.6253048780487804
p11,1,16,32,0.2,0.0005,0.0,0.6809815950920245,0.6388888888888888,0.8414634146341463,0.7263157894736842,0.7636363636363637,0.5185185185185185,0.6176470588235294,0.7012626262626263,0.6799909665763324,0.6719814241486068,0.7008799652971432,0.6809815950920245,0.6723147638131779,0.7131887985546522
p11,2,16,32,0.2,0.0005,0.0,0.654320987654321,0.6436781609195402,0.691358024691358,0.6666666666666666,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6551724137931034,0.654320987654321,0.6538461538461539,0.6551724137931034,0.654320987654321,0.653846153846154,0.7113244932174974
p11,3,16,32,0.2,0.0005,0.0,0.6172839506172839,0.6091954022988506,0.654320987654321,0.6309523809523809,0.6266666666666667,0.5802469135802469,0.6025641025641025,0.6179310344827587,0.617283950617284,0.6167582417582418,0.6179310344827587,0.6172839506172839,0.6167582417582417,0.6604176192653559
p11,4,16,32,0.2,0.0005,0.0,0.6604938271604939,0.6421052631578947,0.7439024390243902,0.6892655367231638,0.6865671641791045,0.575,0.6258503401360545,0.6643362136684996,0.6594512195121951,0.6575579384296091,0.6640617574893564,0.6604938271604939,0.6579493902603938,0.6864329268292683
p11,5,16,32,0.2,0.0005,0.0,0.5185185185185185,0.5135135135135135,0.926829268292683,0.6608695652173913,0.5714285714285714,0.1,0.1702127659574468,0.5424710424710424,0.5134146341463415,0.41554116558741905,0.5421135421135421,0.5185185185185185,0.4185699112618631,0.6227134146341463
p11,1,16,32,0.2,0.0005,0.0001,0.6809815950920245,0.6388888888888888,0.8414634146341463,0.7263157894736842,0.7636363636363637,0.5185185185185185,0.6176470588235294,0.7012626262626263,0.6799909665763324,0.6719814241486068,0.7008799652971432,0.6809815950920245,0.6723147638131779,0.7122854561878952
p11,2,16,32,0.2,0.0005,0.0001,0.654320987654321,0.6436781609195402,0.691358024691358,0.6666666666666666,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6551724137931034,0.654320987654321,0.6538461538461539,0.6551724137931034,0.654320987654321,0.653846153846154,0.7108672458466696
p11,3,16,32,0.2,0.0005,0.0001,0.6111111111111112,0.6046511627906976,0.6419753086419753,0.6227544910179641,0.618421052631579,0.5802469135802469,0.5987261146496815,0.6115361077111383,0.6111111111111112,0.6107403028338227,0.6115361077111383,0.6111111111111112,0.6107403028338229,0.662703856119494
p11,4,16,32,0.2,0.0005,0.0001,0.6604938271604939,0.6421052631578947,0.7439024390243902,0.6892655367231638,0.6865671641791045,0.575,0.6258503401360545,0.6643362136684996,0.6594512195121951,0.6575579384296091,0.6640617574893564,0.6604938271604939,0.6579493902603938,0.6833841463414635
p11,5,16,32,0.2,0.0005,0.0001,0.5185185185185185,0.5135135135135135,0.926829268292683,0.6608695652173913,0.5714285714285714,0.1,0.1702127659574468,0.5424710424710424,0.5134146341463415,0.41554116558741905,0.5421135421135421,0.5185185185185185,0.4185699112618631,0.6227134146341463
p11,1,16,32,0.3,0.001,0.0,0.7055214723926381,0.660377358490566,0.8536585365853658,0.7446808510638298,0.7894736842105263,0.5555555555555556,0.6521739130434783,0.7249255213505461,0.7046070460704608,0.698427382053654,0.7245295203514052,0.7055214723926381,0.6987111456672134,0.713038241493526
p11,2,16,32,0.3,0.001,0.0,0.654320987654321,0.6436781609195402,0.691358024691358,0.6666666666666666,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6551724137931034,0.654320987654321,0.6538461538461539,0.6551724137931034,0.654320987654321,0.653846153846154,0.7055326931870143
p11,3,16,32,0.3,0.001,0.0,0.6111111111111112,0.6046511627906976,0.6419753086419753,0.6227544910179641,0.618421052631579,0.5802469135802469,0.5987261146496815,0.6115361077111383,0.6111111111111112,0.6107403028338227,0.6115361077111383,0.6111111111111112,0.6107403028338229,0.6620941929583903
p11,4,16,32,0.3,0.001,0.0,0.6234567901234568,0.6129032258064516,0.6951219512195121,0.6514285714285715,0.6376811594202898,0.55,0.5906040268456376,0.6252921926133708,0.6225609756097561,0.6210162991371045,0.6251392424058778,0.6234567901234568,0.621391759288851,0.6538109756097562
p11,5,16,32,0.3,0.001,0.0,0.5493827160493827,0.5314685314685315,0.926829268292683,0.6755555555555556,0.6842105263157895,0.1625,0.26262626262626265,0.6078395288921605,0.5446646341463415,0.4690909090909091,0.6068966770721157,0.5493827160493827,0.47163985534355907,0.6298780487804878
p11,1,16,32,0.3,0.001,0.0001,0.6932515337423313,0.6538461538461539,0.8292682926829268,0.7311827956989247,0.7627118644067796,0.5555555555555556,0.6428571428571429,0.7082790091264668,0.6924119241192412,0.6870199692780339,0.7079450652290414,0.6932515337423313,0.6872909068634381,0.7134899126769044
p11,2,16,32,0.3,0.001,0.0001,0.654320987654321,0.6436781609195402,0.691358024691358,0.6666666666666666,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6551724137931034,0.654320987654321,0.6538461538461539,0.6551724137931034,0.654320987654321,0.653846153846154,0.7052278616064623
p11,3,16,32,0.3,0.001,0.0001,0.5987654320987654,0.5952380952380952,0.6172839506172839,0.6060606060606061,0.6025641025641025,0.5802469135802469,0.5911949685534591,0.5989010989010989,0.5987654320987654,0.5986277873070326,0.5989010989010989,0.5987654320987654,0.5986277873070326,0.6620941929583904
p11,4,16,32,0.3,0.001,0.0001,0.6358024691358025,0.6236559139784946,0.7073170731707317,0.6628571428571428,0.6521739130434783,0.5625,0.6040268456375839,0.6379149135109865,0.6349085365853658,0.6334419942473634,0.6377388764797212,0.6358024691358025,0.6338051442302002,0.6640243902439025
p11,5,16,32,0.3,0.001,0.0001,0.5493827160493827,0.5314685314685315,0.926829268292683,0.6755555555555556,0.6842105263157895,0.1625,0.26262626262626265,0.6078395288921605,0.5446646341463415,0.4690909090909091,0.6068966770721157,0.5493827160493827,0.47163985534355907,0.6303353658536585
p11,1,16,32,0.3,0.0005,0.0,0.6871165644171779,0.6565656565656566,0.7926829268292683,0.7182320441988951,0.734375,0.5802469135802469,0.6482758620689655,0.6954703282828283,0.6864649202047577,0.6832539531339303,0.6952316493152383,0.6871165644171779,0.6834685426496663,0.713791026799157
p11,2,16,32,0.3,0.0005,0.0,0.6481481481481481,0.6363636363636364,0.691358024691358,0.6627218934911243,0.6621621621621622,0.6049382716049383,0.632258064516129,0.6492628992628993,0.6481481481481481,0.6474899790036266,0.6492628992628994,0.6481481481481481,0.6474899790036267,0.7046181984453589
p11,3,16,32,0.3,0.0005,0.0,0.5864197530864198,0.5795454545454546,0.6296296296296297,0.6035502958579881,0.5945945945945946,0.5432098765432098,0.567741935483871,0.5870700245700247,0.5864197530864197,0.5856461156709296,0.5870700245700246,0.5864197530864198,0.5856461156709295,0.6474622770919067
p11,4,16,32,0.3,0.0005,0.0,0.6481481481481481,0.631578947368421,0.7317073170731707,0.6779661016949152,0.6716417910447762,0.5625,0.6122448979591837,0.6516103692065986,0.6471036585365854,0.6451054998270495,0.6513630677024236,0.6481481481481481,0.6455111862698626,0.6670731707317074
p11,5,16,32,0.3,0.0005,0.0,0.5061728395061729,0.5064102564102564,0.9634146341463414,0.6638655462184874,0.5,0.0375,0.06976744186046512,0.5032051282051282,0.5004573170731708,0.36681649403947625,0.5032446976891422,0.5061728395061729,0.37048376628859986,0.592530487804878
p11,1,16,32,0.3,0.0005,0.0001,0.6932515337423313,0.6632653061224489,0.7926829268292683,0.7222222222222222,0.7384615384615385,0.5925925925925926,0.6575342465753424,0.7008634222919937,0.6926377597109304,0.6898782343987824,0.70063275900261,0.6932515337423313,0.6900766637719323,0.7145438121047876
p11,2,16,32,0.3,0.0005,0.0001,0.6481481481481481,0.6363636363636364,0.691358024691358,0.6627218934911243,0.6621621621621622,0.6049382716049383,0.632258064516129,0.6492628992628993,0.6481481481481481,0.6474899790036266,0.6492628992628994,0.6481481481481481,0.6474899790036267,0.7049230300259106
p11,3,16,32,0.3,0.0005,0.0001,0.5740740740740741,0.573170731707317,0.5802469135802469,0.5766871165644172,0.575,0.5679012345679012,0.5714285714285714,0.5740853658536584,0.5740740740740741,0.5740578439964943,0.5740853658536585,0.5740740740740741,0.5740578439964943,0.6549306508154245
p11,4,16,32,0.3,0.0005,0.0001,0.654320987654321,0.6382978723404256,0.7317073170731707,0.6818181818181818,0.6764705882352942,0.575,0.6216216216216216,0.6573842302878599,0.6533536585365853,0.6517199017199017,0.657148596239126,0.654320987654321,0.6520914854248188,0.6815548780487803
p11,5,16,32,0.3,0.0005,0.0001,0.5061728395061729,0.5064102564102564,0.9634146341463414,0.6638655462184874,0.5,0.0375,0.06976744186046512,0.5032051282051282,0.5004573170731708,0.36681649403947625,0.5032446976891422,0.5061728395061729,0.37048376628859986,0.5928353658536585
p11,1,16,32,0.4,0.001,0.0,0.6993865030674846,0.6542056074766355,0.8536585365853658,0.7407407407407407,0.7857142857142857,0.5432098765432098,0.6423357664233577,0.7199599465954606,0.6984342065642879,0.6915382535820491,0.7195565457419708,0.6993865030674846,0.691840109331489,0.7136404697380307
p11,2,16,32,0.4,0.001,0.0,0.6358024691358025,0.6222222222222222,0.691358024691358,0.6549707602339181,0.6527777777777778,0.5802469135802469,0.6143790849673203,0.6375,0.6358024691358024,0.6346749226006192,0.6375000000000001,0.6358024691358025,0.6346749226006191,0.7052278616064624
p11,3,16,32,0.4,0.001,0.0,0.5864197530864198,0.5875,0.5802469135802469,0.5838509316770186,0.5853658536585366,0.5925925925925926,0.588957055214724,0.5864329268292683,0.5864197530864197,0.5864039934458714,0.5864329268292683,0.5864197530864198,0.5864039934458712,0.6584362139917695
p11,4,16,32,0.4,0.001,0.0,0.6358024691358025,0.6263736263736264,0.6951219512195121,0.6589595375722543,0.647887323943662,0.575,0.609271523178808,0.6371304751586442,0.635060975609756,0.6341155303755311,0.63699767455636,0.6358024691358025,0.6344222465137623,0.6844512195121952
p11,5,16,32,0.4,0.001,0.0,0.5740740740740741,0.5474452554744526,0.9146341463414634,0.684931506849315,0.72,0.225,0.34285714285714286,0.6337226277372263,0.5698170731707317,0.513894324853229,0.6326574749932413,0.5740740740740741,0.5160058950013288,0.6471036585365854
p11,1,16,32,0.4,0.001,0.0001,0.7055214723926381,0.6770833333333334,0.7926829268292683,0.7303370786516854,0.746268656716418,0.6172839506172839,0.6756756756756757,0.7116759950248757,0.7049834387232761,0.7030063771636805,0.7114637701065226,0.7055214723926381,0.7031740501789443,0.7161999397771756
p11,2,16,32,0.4,0.001,0.0001,0.6481481481481481,0.6304347826086957,0.7160493827160493,0.6705202312138728,0.6714285714285714,0.5802469135802469,0.6225165562913907,0.6509316770186335,0.6481481481481481,0.6465183937526318,0.6509316770186335,0.6481481481481481,0.6465183937526318,0.7049230300259106
p11,3,16,32,0.4,0.001,0.0001,0.5740740740740741,0.5769230769230769,0.5555555555555556,0.5660377358490566,0.5714285714285714,0.5925925925925926,0.5818181818181818,0.5741758241758241,0.5740740740740741,0.5739279588336192,0.5741758241758241,0.5740740740740741,0.5739279588336192,0.6611796982167353
p11,4,16,32,0.4,0.001,0.0001,0.6172839506172839,0.6111111111111112,0.6707317073170732,0.6395348837209303,0.625,0.5625,0.5921052631578947,0.6180555555555556,0.6166158536585367,0.6158200734394125,0.6179698216735254,0.6172839506172839,0.6161128488749867,0.6768292682926829
p11,5,16,32,0.4,0.001,0.0001,0.5802469135802469,0.5514705882352942,0.9146341463414634,0.6880733944954128,0.7307692307692307,0.2375,0.3584905660377358,0.6411199095022624,0.5760670731707317,0.5232819802665744,0.6400131277582258,0.5802469135802469,0.5253164421706341,0.6480182926829268
p11,1,16,32,0.4,0.0005,0.0,0.6932515337423313,0.6568627450980392,0.8170731707317073,0.7282608695652174,0.7540983606557377,0.5679012345679012,0.647887323943662,0.7054805528768884,0.6924872026498042,0.6880740967544396,0.7051822841175089,0.6932515337423313,0.6883206413729107,0.713941583860283
p11,2,16,32,0.4,0.0005,0.0,0.654320987654321,0.6436781609195402,0.691358024691358,0.6666666666666666,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6551724137931034,0.654320987654321,0.6538461538461539,0.6551724137931034,0.654320987654321,0.653846153846154,0.7146776406035665
p11,3,16,32,0.4,0.0005,0.0,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.6613321140070112
p11,4,16,32,0.4,0.0005,0.0,0.6111111111111112,0.6067415730337079,0.6585365853658537,0.631578947368421,0.6164383561643836,0.5625,0.5882352941176471,0.6115899645990457,0.6105182926829269,0.609907120743034,0.611530107913054,0.6111111111111112,0.6101746741581623,0.6704268292682928
p11,5,16,32,0.4,0.0005,0.0,0.5185185185185185,0.5126582278481012,0.9878048780487805,0.675,0.75,0.0375,0.07142857142857142,0.6313291139240507,0.5126524390243903,0.3732142857142857,0.6298640412564462,0.5185185185185185,0.3769400352733686,0.592530487804878
p11,1,16,32,0.4,0.0005,0.0001,0.6932515337423313,0.6568627450980392,0.8170731707317073,0.7282608695652174,0.7540983606557377,0.5679012345679012,0.647887323943662,0.7054805528768884,0.6924872026498042,0.6880740967544396,0.7051822841175089,0.6932515337423313,0.6883206413729107,0.7151460403492923
p11,2,16,32,0.4,0.0005,0.0001,0.654320987654321,0.6436781609195402,0.691358024691358,0.6666666666666666,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6551724137931034,0.654320987654321,0.6538461538461539,0.6551724137931034,0.654320987654321,0.653846153846154,0.7140679774424631
p11,3,16,32,0.4,0.0005,0.0001,0.5925925925925926,0.5903614457831325,0.6049382716049383,0.5975609756097561,0.5949367088607594,0.5802469135802469,0.5875,0.5926490773219459,0.5925925925925926,0.592530487804878,0.592649077321946,0.5925925925925926,0.592530487804878,0.659045877152873
p11,4,16,32,0.4,0.0005,0.0001,0.6111111111111112,0.6043956043956044,0.6707317073170732,0.6358381502890174,0.6197183098591549,0.55,0.5827814569536424,0.6120569571273796,0.6103658536585366,0.6093098036213298,0.6119623725257528,0.6111111111111112,0.6096373140740173,0.6734756097560975
p11,5,16,32,0.4,0.0005,0.0001,0.5246913580246914,0.5157232704402516,1.0,0.6804979253112033,1.0,0.0375,0.07228915662650602,0.7578616352201257,0.51875,0.3763935409688547,0.7548722726919792,0.5246913580246914,0.3801479160841923,0.5923780487804877
p11,1,16,32,0.5,0.001,0.0,0.6809815950920245,0.6470588235294118,0.8048780487804879,0.717391304347826,0.7377049180327869,0.5555555555555556,0.6338028169014085,0.6923818707810994,0.6802168021680217,0.6755970606246173,0.6921038152764878,0.6809815950920245,0.6758534670278272,0.7133393556157783
p11,2,16,32,0.5,0.001,0.0,0.654320987654321,0.6436781609195402,0.691358024691358,0.6666666666666666,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6551724137931034,0.654320987654321,0.6538461538461539,0.6551724137931034,0.654320987654321,0.653846153846154,0.7163542142966012
p11,3,16,32,0.5,0.001,0.0,0.5864197530864198,0.5897435897435898,0.5679012345679012,0.5786163522012578,0.5833333333333334,0.6049382716049383,0.593939393939394,0.5865384615384616,0.5864197530864197,0.586277873070326,0.5865384615384616,0.5864197530864198,0.5862778730703259,0.6662094192958391
p11,4,16,32,0.5,0.001,0.0,0.654320987654321,0.6444444444444445,0.7073170731707317,0.6744186046511628,0.6666666666666666,0.6,0.631578947368421,0.6555555555555556,0.6536585365853658,0.652998776009792,0.6554183813443073,0.654320987654321,0.6532632183386977,0.6878048780487805
p11,5,16,32,0.5,0.001,0.0,0.6111111111111112,0.5811965811965812,0.8292682926829268,0.6834170854271356,0.6888888888888889,0.3875,0.496,0.635042735042735,0.6083841463414634,0.5897085427135678,0.6343779677113011,0.6111111111111112,0.5908654383026243,0.6472560975609756
p11,1,16,32,0.5,0.001,0.0001,0.6809815950920245,0.6470588235294118,0.8048780487804879,0.717391304347826,0.7377049180327869,0.5555555555555556,0.6338028169014085,0.6923818707810994,0.6802168021680217,0.6755970606246173,0.6921038152764878,0.6809815950920245,0.6758534670278272,0.7140921409214092
p11,2,16,32,0.5,0.001,0.0001,0.654320987654321,0.6436781609195402,0.691358024691358,0.6666666666666666,0.6666666666666666,0.6172839506172839,0.6410256410256411,0.6551724137931034,0.654320987654321,0.6538461538461539,0.6551724137931034,0.654320987654321,0.653846153846154,0.716506630086877
p11,3,16,32,0.5,0.001,0.0001,0.5864197530864198,0.5875,0.5802469135802469,0.5838509316770186,0.5853658536585366,0.5925925925925926,0.588957055214724,0.5864329268292683,0.5864197530864197,0.5864039934458714,0.5864329268292683,0.5864197530864198,0.5864039934458712,0.6680384087791496
p11,4,16,32,0.5,0.001,0.0001,0.6358024691358025,0.6263736263736264,0.6951219512195121,0.6589595375722543,0.647887323943662,0.575,0.609271523178808,0.6371304751586442,0.635060975609756,0.6341155303755311,0.63699767455636,0.6358024691358025,0.6344222465137623,0.6838414634146341
p11,5,16,32,0.5,0.001,0.0001,0.6111111111111112,0.5811965811965812,0.8292682926829268,0.6834170854271356,0.6888888888888889,0.3875,0.496,0.635042735042735,0.6083841463414634,0.5897085427135678,0.6343779677113011,0.6111111111111112,0.5908654383026243,0.6478658536585366
p11,1,16,32,0.5,0.0005,0.0,0.6687116564417178,0.6206896551724138,0.8780487804878049,0.7272727272727273,0.7872340425531915,0.4567901234567901,0.578125,0.7039618488628027,0.6674194519722975,0.6526988636363636,0.7034509765088739,0.6687116564417178,0.6531563720022309,0.7201144233664559
p11,2,16,32,0.5,0.0005,0.0,0.6604938271604939,0.6511627906976745,0.691358024691358,0.6706586826347305,0.6710526315789473,0.6296296296296297,0.6496815286624203,0.6611077111383109,0.6604938271604939,0.6601701056485754,0.6611077111383109,0.6604938271604939,0.6601701056485754,0.717725956409084
p11,3,16,32,0.5,0.0005,0.0,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.6623990245389422
p11,4,16,32,0.5,0.0005,0.0,0.6419753086419753,0.6304347826086957,0.7073170731707317,0.6666666666666666,0.6571428571428571,0.575,0.6133333333333333,0.6437888198757764,0.6411585365853658,0.6399999999999999,0.6436239552181581,0.6419753086419753,0.6403292181069958,0.6698170731707317
p11,5,16,32,0.5,0.0005,0.0,0.5555555555555556,0.5378787878787878,0.8658536585365854,0.6635514018691588,0.6333333333333333,0.2375,0.34545454545454546,0.5856060606060606,0.5516768292682926,0.5045029736618521,0.585016835016835,0.5555555555555556,0.5064665345039177,0.648780487804878
p11,1,16,32,0.5,0.0005,0.0001,0.6748466257668712,0.6239316239316239,0.8902439024390244,0.7336683417085427,0.8043478260869565,0.4567901234567901,0.5826771653543307,0.7141397250092902,0.6735170129479072,0.6581727535314367,0.7135863010762985,0.6748466257668712,0.6586359166490876,0.7171032821439327
p11,2,16,32,0.5,0.0005,0.0001,0.6604938271604939,0.6511627906976745,0.691358024691358,0.6706586826347305,0.6710526315789473,0.6296296296296297,0.6496815286624203,0.6611077111383109,0.6604938271604939,0.6601701056485754,0.6611077111383109,0.6604938271604939,0.6601701056485754,0.7174211248285322
p11,3,16,32,0.5,0.0005,0.0001,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.6591982929431489
