Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1
32,64,0.4,0.001,0.0,0.6475806451612902,0.6556173526140155,0.9709523809523809,0.7823659925508665
32,64,0.4,0.001,0.0001,0.6538306451612902,0.6802867383512544,0.9238095238095237,0.7741779788838612
32,64,0.4,0.0005,0.0,0.6415322580645161,0.6578820676707217,0.9423809523809524,0.7737595038015206
32,64,0.4,0.0005,0.0001,0.5955645161290322,0.7202150537634407,0.809047619047619,0.662046560430192
32,64,0.5,0.001,0.0,0.654032258064516,0.6650466330110378,0.950952380952381,0.782024986583262
32,64,0.5,0.001,0.0001,0.6538306451612902,0.6603633667037447,0.9709523809523809,0.7856902761104442
32,64,0.5,0.0005,0.0,0.6481854838709677,0.6756882902044192,0.9023809523809524,0.7690023137114013
32,64,0.5,0.0005,0.0001,0.6157258064516128,0.6589904420549582,0.8652380952380951,0.7432709447415329
64,16,0.2,0.001,0.0,0.6348790322580644,0.6595326716294457,0.9238095238095237,0.7663801974690585
64,16,0.2,0.001,0.0001,0.5965725806451612,0.6355063714351812,0.8928571428571429,0.7415153295360697
64,16,0.2,0.0005,0.0,0.5959677419354839,0.647111111111111,0.7895238095238095,0.6876842429848905
64,16,0.2,0.0005,0.0001,0.5641129032258064,0.7211348221670801,0.7119047619047619,0.6151925743806899
64,16,0.3,0.001,0.0,0.6288306451612903,0.6668059658382239,0.8652380952380954,0.7485856304119987
64,16,0.3,0.001,0.0001,0.6409274193548387,0.6584308164953325,0.9419047619047618,0.7737797246558198
64,16,0.3,0.0005,0.0,0.6090725806451612,0.6426704274590814,0.9042857142857142,0.7490996398559424
64,16,0.3,0.0005,0.0001,0.6538306451612902,0.6773152250974831,0.9114285714285714,0.7732195972454445
64,16,0.4,0.001,0.0,0.6223790322580645,0.6522442631730729,0.9038095238095238,0.75546818727491
64,16,0.4,0.001,0.0001,0.5969758064516129,0.651291401220211,0.8352380952380953,0.7284530043901618
64,16,0.4,0.0005,0.0,0.5969758064516129,0.6517673958719564,0.8333333333333334,0.7248658275725945
64,16,0.4,0.0005,0.0001,0.5836693548387096,0.6434925074925075,0.8157142857142856,0.7175138820166034
64,16,0.5,0.001,0.0,0.635282258064516,0.6835272570566688,0.8428571428571429,0.7484285708683053
64,16,0.5,0.001,0.0001,0.6350806451612903,0.653763440860215,0.9428571428571428,0.7705882352941176
64,16,0.5,0.0005,0.0,0.615524193548387,0.676,0.8052380952380952,0.7307529162248144
64,16,0.5,0.0005,0.0001,0.6731854838709677,0.6837193942711185,0.9314285714285713,0.7880433308075003
64,32,0.2,0.001,0.0,0.6225806451612903,0.6482915173237753,0.912857142857143,0.7566842611235058
64,32,0.2,0.001,0.0001,0.6540322580645161,0.6703738789945687,0.9314285714285715,0.7793522452459245
64,32,0.2,0.0005,0.0,0.5969758064516129,0.6416299592139414,0.8547619047619047,0.7281581380519688
64,32,0.2,0.0005,0.0001,0.654032258064516,0.673378910135306,0.921904761904762,0.7771960784313725
64,32,0.3,0.001,0.0,0.6481854838709677,0.6672778690020069,0.9228571428571429,0.7739130120133159
64,32,0.3,0.001,0.0001,0.666532258064516,0.6765924278004366,0.9409523809523808,0.7860849467992326
64,32,0.3,0.0005,0.0,0.6288306451612902,0.6571509971509971,0.9033333333333333,0.7596950354609928
64,32,0.3,0.0005,0.0001,0.6413306451612902,0.6584111681998221,0.9423809523809524,0.7740996398559423
64,32,0.4,0.001,0.0,0.6219758064516128,0.671910669975186,0.8761904761904763,0.7403921568627452
64,32,0.4,0.001,0.0001,0.6348790322580644,0.6579503387067347,0.9223809523809525,0.7672368947579031
