Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
32,64,0.2,0.001,0.0,0.6302125734961556,0.6462728937728937,0.6726050420168067,0.6559626073593081,0.6639749932230957
32,64,0.2,0.001,0.0001,0.6122568973315241,0.6177009358425154,0.6952941176470588,0.651920198423447,0.6494988479262673
32,64,0.2,0.0005,0.0,0.6271822704658525,0.6414114306861418,0.6779831932773109,0.6568931038520078,0.6658377947953376
32,64,0.2,0.0005,0.0001,0.6212573496155586,0.6365240444310212,0.6667226890756304,0.6477715575025129,0.6460214489021415
32,64,0.3,0.001,0.0,0.6483491632745364,0.6720430529641056,0.6783193277310924,0.670695483893194,0.6660514367037138
32,64,0.3,0.001,0.0001,0.6003165988240615,0.6183223870723871,0.6552941176470588,0.6333249096330746,0.6496804689617783
32,64,0.3,0.0005,0.0,0.6362279511533242,0.652093070514123,0.6605042016806724,0.6555682489950951,0.6594624220656005
32,64,0.3,0.0005,0.0001,0.6124378109452736,0.6270047068891741,0.6549579831932774,0.638710095784438,0.6468661900243968
32,64,0.4,0.001,0.0,0.6363636363636364,0.6486830582202632,0.6899159663865546,0.6647676992246525,0.6753639197614529
32,64,0.4,0.001,0.0001,0.5821800090456807,0.6009696538643907,0.6848739495798319,0.632019517111834,0.6168531444836
32,64,0.4,0.0005,0.0,0.6393487109905021,0.6550675265685408,0.6722689075630252,0.6606161873328154,0.6735012876118189
32,64,0.4,0.0005,0.0001,0.6122568973315242,0.6288752052545157,0.655126050420168,0.6390904118404118,0.6617943548387096
32,64,0.5,0.001,0.0,0.6393034825870647,0.6506790445924571,0.6838655462184875,0.6652690717132159,0.6691469571699649
32,64,0.5,0.001,0.0001,0.6063772048846675,0.6165289442661417,0.6665546218487395,0.6381063381063381,0.6524532393602602
32,64,0.5,0.0005,0.0,0.6092718227046585,0.6206358986066791,0.6952941176470588,0.6531785381690061,0.6567497966928707
32,64,0.5,0.0005,0.0001,0.6181818181818182,0.639095078120834,0.6726050420168067,0.6504835200957138,0.6517211642721605
64,16,0.2,0.001,0.0,0.6093170511080959,0.6166003774672506,0.7136134453781513,0.6553412216143386,0.6400586202222824
64,16,0.2,0.001,0.0001,0.6424242424242423,0.6458740161564295,0.7482352941176471,0.6862934660358843,0.6581117850365954
64,16,0.2,0.0005,0.0,0.6093170511080959,0.6219782189137029,0.6608403361344537,0.6391582738439772,0.6587530496069396
64,16,0.2,0.0005,0.0001,0.6184079601990049,0.6220153780328199,0.7127731092436975,0.6618502293726174,0.6709394483599891
64,16,0.3,0.001,0.0,0.6273179556761646,0.6381043427328257,0.6724369747899159,0.6540920432046102,0.657737699918677
64,16,0.3,0.001,0.0001,0.6362279511533242,0.6352380952380952,0.7240336134453782,0.6758222829801778,0.6512176402819192
64,16,0.3,0.0005,0.0,0.6241519674355496,0.6387924405870568,0.7136134453781512,0.6658777127191275,0.6418875372729738
64,16,0.3,0.0005,0.0001,0.62722749886929,0.6460252593038265,0.6371428571428572,0.6395757045352559,0.645318006234752
64,16,0.4,0.001,0.0,0.6332428765264585,0.65127834731283,0.6665546218487395,0.655304227225869,0.653628015722418
64,16,0.4,0.001,0.0001,0.6091361374943465,0.6242696673811226,0.6842016806722689,0.6484500084845413,0.6639187449173217
64,16,0.4,0.0005,0.0,0.6092718227046585,0.6245059441274748,0.6663865546218487,0.6418449468742279,0.6384687584711305
64,16,0.4,0.0005,0.0001,0.6423337856173676,0.656356481705319,0.6897478991596638,0.6699654251766928,0.6653593453510436
