Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1 Score,AUROC
p12,3,32,16,0.4,0.0005,0.0,0.6270270270270271,0.6236559139784946,0.6304347826086957,0.6270270270270271,0.6892239364188872
p12,4,32,16,0.4,0.0005,0.0,0.5837837837837838,0.5903614457831325,0.532608695652174,0.56,0.6013323983169706
p12,5,32,16,0.4,0.0005,0.0,0.5891891891891892,0.6,0.5217391304347826,0.5581395348837209,0.6321879382889201
p12,1,32,16,0.4,0.0005,0.0001,0.5752688172043011,0.5764705882352941,0.532608695652174,0.5536723163841808,0.5945883441258095
p12,2,32,16,0.4,0.0005,0.0001,0.5591397849462365,0.5567010309278351,0.5806451612903226,0.5684210526315789,0.6020349173314834
p12,3,32,16,0.4,0.0005,0.0001,0.6270270270270271,0.6055045871559633,0.717391304347826,0.6567164179104478,0.6769518466573166
p12,4,32,16,0.4,0.0005,0.0001,0.6,0.6097560975609756,0.5434782608695652,0.5747126436781609,0.5994623655913979
p12,5,32,16,0.4,0.0005,0.0001,0.6054054054054054,0.6144578313253012,0.5543478260869565,0.5828571428571429,0.6734455352968677
p12,1,32,16,0.5,0.001,0.0,0.5913978494623656,0.6,0.5217391304347826,0.5581395348837209,0.6350601295097134
p12,2,32,16,0.5,0.001,0.0,0.5913978494623656,0.5934065934065934,0.5806451612903226,0.5869565217391305,0.6174124176205342
p12,3,32,16,0.5,0.001,0.0,0.5891891891891892,0.5714285714285714,0.6956521739130435,0.6274509803921569,0.6642122487143525
p12,4,32,16,0.5,0.001,0.0,0.5459459459459459,0.5487804878048781,0.4891304347826087,0.5172413793103449,0.5850864890135578
p12,5,32,16,0.5,0.001,0.0,0.5567567567567567,0.5657894736842105,0.4673913043478261,0.5119047619047619,0.5980598410472183
p12,1,32,16,0.5,0.001,0.0001,0.6129032258064516,0.6136363636363636,0.5869565217391305,0.6,0.6232654949121185
p12,2,32,16,0.5,0.001,0.0001,0.5913978494623656,0.6024096385542169,0.5376344086021505,0.5681818181818182,0.5947508382471962
p12,3,32,16,0.5,0.001,0.0001,0.5783783783783784,0.5625,0.6847826086956522,0.6176470588235294,0.6602384291725105
p12,4,32,16,0.5,0.001,0.0001,0.5675675675675675,0.573170731707317,0.5108695652173914,0.5402298850574713,0.6025011687704535
p12,5,32,16,0.5,0.001,0.0001,0.6,0.6046511627906976,0.5652173913043478,0.5842696629213483,0.6275128564749884
p12,1,32,16,0.5,0.0005,0.0,0.5860215053763441,0.5824175824175825,0.5760869565217391,0.5792349726775956,0.6088112858464384
p12,2,32,16,0.5,0.0005,0.0,0.5752688172043011,0.5875,0.5053763440860215,0.5433526011560693,0.5978725864261765
p12,3,32,16,0.5,0.0005,0.0,0.5837837837837838,0.5477707006369427,0.9347826086956522,0.6907630522088354,0.5750935016362786
p12,4,32,16,0.5,0.0005,0.0,0.5459459459459459,0.5454545454545454,0.5217391304347826,0.5333333333333333,0.6036699392239364
p12,5,32,16,0.5,0.0005,0.0,0.5621621621621622,0.5359477124183006,0.8913043478260869,0.6693877551020408,0.6240065451145396
p12,1,32,16,0.5,0.0005,0.0001,0.5806451612903226,0.57,0.6195652173913043,0.59375,0.6177150786308974
p12,2,32,16,0.5,0.0005,0.0001,0.6075268817204301,0.6041666666666666,0.6236559139784946,0.6137566137566137,0.6245808764018962
p12,3,32,16,0.5,0.0005,0.0001,0.6324324324324324,0.625,0.6521739130434783,0.6382978723404256,0.6827956989247312
p12,4,32,16,0.5,0.0005,0.0001,0.5837837837837838,0.5949367088607594,0.5108695652173914,0.5497076023391813,0.6263440860215054
p12,5,32,16,0.5,0.0005,0.0001,0.572972972972973,0.7096774193548387,0.2391304347826087,0.35772357723577236,0.6978728377746611
p12,1,32,32,0.2,0.001,0.0,0.5752688172043011,0.5783132530120482,0.5217391304347826,0.5485714285714286,0.6059204440333025
p12,2,32,32,0.2,0.001,0.0,0.5913978494623656,0.6049382716049383,0.5268817204301075,0.5632183908045977,0.6187998612556365
p12,3,32,32,0.2,0.001,0.0,0.6324324324324324,0.6276595744680851,0.6413043478260869,0.6344086021505376,0.6776531089294062
p12,4,32,32,0.2,0.001,0.0,0.572972972972973,0.589041095890411,0.4673913043478261,0.5212121212121212,0.5987611033193081
p12,5,32,32,0.2,0.001,0.0,0.6054054054054054,0.611764705882353,0.5652173913043478,0.5875706214689266,0.6683029453015427
p12,1,32,32,0.2,0.001,0.0001,0.5860215053763441,0.5824175824175825,0.5760869565217391,0.5792349726775956,0.6285846438482886
p12,2,32,32,0.2,0.001,0.0001,0.5860215053763441,0.5930232558139535,0.5483870967741935,0.5698324022346368,0.6138281882298532
p12,3,32,32,0.2,0.001,0.0001,0.654054054054054,0.6428571428571429,0.6847826086956522,0.6631578947368421,0.6864188873305284
p12,4,32,32,0.2,0.001,0.0001,0.5891891891891892,0.5975609756097561,0.532608695652174,0.5632183908045977,0.6162926601215521
p12,5,32,32,0.2,0.001,0.0001,0.5567567567567567,0.5555555555555556,0.5434782608695652,0.5494505494505495,0.5970079476390837
p12,1,32,32,0.2,0.0005,0.0,0.6075268817204301,0.6043956043956044,0.5978260869565217,0.6010928961748634,0.6509019426456985
p12,2,32,32,0.2,0.0005,0.0,0.5591397849462365,0.5632183908045977,0.5268817204301075,0.5444444444444444,0.6058503873280149
p12,3,32,32,0.2,0.0005,0.0,0.6162162162162163,0.5981308411214953,0.6956521739130435,0.6432160804020101,0.6930808789153811
p12,4,32,32,0.2,0.0005,0.0,0.5837837837837838,0.5949367088607594,0.5108695652173914,0.5497076023391813,0.6007480130902291
p12,5,32,32,0.2,0.0005,0.0,0.5891891891891892,0.6025641025641025,0.5108695652173914,0.5529411764705883,0.6439925198690977
p12,1,32,32,0.2,0.0005,0.0001,0.6129032258064516,0.625,0.5434782608695652,0.5813953488372093,0.6561054579093433
p12,2,32,32,0.2,0.0005,0.0001,0.553763440860215,0.5471698113207547,0.6236559139784946,0.5829145728643216,0.6060816279338652
p12,3,32,32,0.2,0.0005,0.0001,0.6324324324324324,0.6224489795918368,0.6630434782608695,0.6421052631578947,0.6854838709677419
p12,4,32,32,0.2,0.0005,0.0001,0.5621621621621622,0.5662650602409639,0.5108695652173914,0.5371428571428571,0.6068256194483402
p12,5,32,32,0.2,0.0005,0.0001,0.6108108108108108,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.631720430107527
p12,1,32,32,0.3,0.001,0.0,0.6236559139784946,0.627906976744186,0.5869565217391305,0.6067415730337079,0.621299722479186
p12,2,32,32,0.3,0.001,0.0,0.5483870967741935,0.5494505494505495,0.5376344086021505,0.5434782608695652,0.6102439588391722
p12,3,32,32,0.3,0.001,0.0,0.6054054054054054,0.5904761904761905,0.6739130434782609,0.6294416243654822,0.6654978962131837
p12,4,32,32,0.3,0.001,0.0,0.5513513513513514,0.5483870967741935,0.5543478260869565,0.5513513513513514,0.5958391771856008
p12,5,32,32,0.3,0.001,0.0,0.5891891891891892,0.5740740740740741,0.6739130434782609,0.62,0.6464469378214119
p12,1,32,32,0.3,0.001,0.0001,0.6129032258064516,0.631578947368421,0.5217391304347826,0.5714285714285714,0.6366790009250693
p12,2,32,32,0.3,0.001,0.0001,0.5752688172043011,0.5760869565217391,0.5698924731182796,0.572972972972973,0.618453000346861
p12,3,32,32,0.3,0.001,0.0001,0.6270270270270271,0.6138613861386139,0.6739130434782609,0.6424870466321243,0.697054698457223
p12,4,32,32,0.3,0.001,0.0001,0.5567567567567567,0.5595238095238095,0.5108695652173914,0.5340909090909091,0.584034595605423
p12,5,32,32,0.3,0.001,0.0001,0.5783783783783784,0.5833333333333334,0.532608695652174,0.5568181818181818,0.6241234221598877
p12,1,32,32,0.3,0.0005,0.0,0.6021505376344086,0.6,0.5869565217391305,0.5934065934065934,0.6399167437557817
p12,2,32,32,0.3,0.0005,0.0,0.5483870967741935,0.5463917525773195,0.5698924731182796,0.5578947368421052,0.5977569661232512
p12,3,32,32,0.3,0.0005,0.0,0.5945945945945946,0.5739130434782609,0.717391304347826,0.6376811594202898,0.6464469378214118
p12,4,32,32,0.3,0.0005,0.0,0.5945945945945946,0.5955056179775281,0.5760869565217391,0.585635359116022,0.6190977092099111
p12,5,32,32,0.3,0.0005,0.0,0.6162162162162163,0.6129032258064516,0.6195652173913043,0.6162162162162163,0.651706404862085
p12,1,32,32,0.3,0.0005,0.0001,0.5967741935483871,0.5955056179775281,0.5760869565217391,0.585635359116022,0.6150555041628123
p12,2,32,32,0.3,0.0005,0.0001,0.5752688172043011,0.5833333333333334,0.5268817204301075,0.5536723163841808,0.6077003121748179
p12,3,32,32,0.3,0.0005,0.0001,0.6270270270270271,0.6161616161616161,0.6630434782608695,0.6387434554973822,0.6709911173445535
p12,4,32,32,0.3,0.0005,0.0001,0.5945945945945946,0.6,0.5543478260869565,0.576271186440678,0.6057737260402057
p12,5,32,32,0.3,0.0005,0.0001,0.6054054054054054,0.620253164556962,0.532608695652174,0.5730994152046783,0.6615240766713417
p12,1,32,32,0.4,0.001,0.0,0.5806451612903226,0.5945945945945946,0.4782608695652174,0.5301204819277109,0.6335568917668825
p12,2,32,32,0.4,0.001,0.0,0.5752688172043011,0.574468085106383,0.5806451612903226,0.5775401069518716,0.6281651057925771
p12,3,32,32,0.4,0.001,0.0,0.6108108108108108,0.5925925925925926,0.6956521739130435,0.64,0.6769518466573166
p12,4,32,32,0.4,0.001,0.0,0.572972972972973,0.5730337078651685,0.5543478260869565,0.56353591160221,0.6255259467040674
p12,5,32,32,0.4,0.001,0.0,0.6324324324324324,0.62,0.6739130434782609,0.6458333333333334,0.6617578307620384
p12,1,32,32,0.4,0.001,0.0001,0.5913978494623656,0.5816326530612245,0.6195652173913043,0.6,0.6452358926919519
p12,2,32,32,0.4,0.001,0.0001,0.5967741935483871,0.6125,0.5268817204301075,0.5664739884393064,0.6012255752110072
p12,3,32,32,0.4,0.001,0.0001,0.6216216216216216,0.6,0.717391304347826,0.6534653465346535,0.67671809256662
p12,4,32,32,0.4,0.001,0.0001,0.6054054054054054,0.6301369863013698,0.5,0.5575757575757576,0.6152407667134175
p12,5,32,32,0.4,0.001,0.0001,0.6432432432432432,0.6756756756756757,0.5434782608695652,0.6024096385542169,0.7123655913978494
p12,1,32,32,0.4,0.0005,0.0,0.6075268817204301,0.6091954022988506,0.5760869565217391,0.5921787709497207,0.6292784458834413
p12,2,32,32,0.4,0.0005,0.0,0.5591397849462365,0.5679012345679012,0.4946236559139785,0.5287356321839081,0.5763672100820904
p12,3,32,32,0.4,0.0005,0.0,0.6378378378378379,0.6190476190476191,0.7065217391304348,0.6598984771573604,0.6881720430107527
p12,4,32,32,0.4,0.0005,0.0,0.5945945945945946,0.6103896103896104,0.5108695652173914,0.5562130177514792,0.6025011687704535
p12,5,32,32,0.4,0.0005,0.0,0.572972972972973,0.5730337078651685,0.5543478260869565,0.56353591160221,0.5897615708274895
p12,1,32,32,0.4,0.0005,0.0001,0.6182795698924731,0.6235294117647059,0.5760869565217391,0.5988700564971752,0.665240518038853
p12,2,32,32,0.4,0.0005,0.0001,0.5698924731182796,0.5747126436781609,0.5376344086021505,0.5555555555555556,0.6203029251936639
p12,3,32,32,0.4,0.0005,0.0001,0.6108108108108108,0.5961538461538461,0.6739130434782609,0.6326530612244898,0.6679523141654979
p12,4,32,32,0.4,0.0005,0.0001,0.572972972972973,0.5714285714285714,0.5652173913043478,0.5683060109289617,0.6068256194483403
p12,5,32,32,0.4,0.0005,0.0001,0.5621621621621622,0.5591397849462365,0.5652173913043478,0.5621621621621622,0.5944366526414212
p12,1,32,32,0.5,0.001,0.0,0.6182795698924731,0.6296296296296297,0.5543478260869565,0.5895953757225434,0.6646623496762257
p12,2,32,32,0.5,0.001,0.0,0.5698924731182796,0.5670103092783505,0.5913978494623656,0.5789473684210527,0.6118626430801248
p12,3,32,32,0.5,0.001,0.0,0.6108108108108108,0.6,0.6521739130434783,0.625,0.6679523141654978
p12,4,32,32,0.5,0.001,0.0,0.572972972972973,0.5714285714285714,0.5652173913043478,0.5683060109289617,0.6008648901355774
p12,5,32,32,0.5,0.001,0.0,0.6,0.6071428571428571,0.5543478260869565,0.5795454545454546,0.6363955119214586
p12,1,32,32,0.5,0.001,0.0001,0.6344086021505376,0.6333333333333333,0.6195652173913043,0.6263736263736264,0.640263644773358
p12,2,32,32,0.5,0.001,0.0001,0.5967741935483871,0.6097560975609756,0.5376344086021505,0.5714285714285714,0.6061972482367903
p12,3,32,32,0.5,0.001,0.0001,0.6432432432432432,0.6382978723404256,0.6521739130434783,0.6451612903225806,0.6760168302945302
p12,4,32,32,0.5,0.001,0.0001,0.5945945945945946,0.6,0.5543478260869565,0.576271186440678,0.6009817671809257
p12,5,32,32,0.5,0.001,0.0001,0.5891891891891892,0.5909090909090909,0.5652173913043478,0.5777777777777777,0.615007012622721
p12,1,32,32,0.5,0.0005,0.0,0.6182795698924731,0.6265060240963856,0.5652173913043478,0.5942857142857143,0.6369102682701202
p12,2,32,32,0.5,0.0005,0.0,0.5967741935483871,0.6,0.5806451612903226,0.5901639344262295,0.6219216094346167
p12,3,32,32,0.5,0.0005,0.0,0.6162162162162163,0.6060606060606061,0.6521739130434783,0.6282722513089005,0.6894576905095839
p12,4,32,32,0.5,0.0005,0.0,0.572972972972973,0.5822784810126582,0.5,0.5380116959064327,0.6003973819541842
p12,5,32,32,0.5,0.0005,0.0,0.5621621621621622,0.5632183908045977,0.532608695652174,0.547486033519553,0.6040205703599812
p12,1,32,32,0.5,0.0005,0.0001,0.553763440860215,0.550561797752809,0.532608695652174,0.5414364640883977,0.629972247918594
p12,2,32,32,0.5,0.0005,0.0001,0.6129032258064516,0.6235294117647059,0.5698924731182796,0.5955056179775281,0.6122095039889005
p12,3,32,32,0.5,0.0005,0.0001,0.6108108108108108,0.6020408163265306,0.6413043478260869,0.6210526315789474,0.6744974287050023
p12,4,32,32,0.5,0.0005,0.0001,0.5783783783783784,0.5875,0.5108695652173914,0.5465116279069767,0.6282141187470781
p12,5,32,32,0.5,0.0005,0.0001,0.518918918918919,0.5223880597014925,0.3804347826086957,0.44025157232704404,0.5877746610565685
p12,1,32,64,0.2,0.001,0.0,0.5913978494623656,0.5851063829787234,0.5978260869565217,0.5913978494623656,0.6091581868640148
p12,2,32,64,0.2,0.001,0.0,0.553763440860215,0.5543478260869565,0.5483870967741935,0.5513513513513514,0.6001849924846803
p12,3,32,64,0.2,0.001,0.0,0.6054054054054054,0.5826086956521739,0.7282608695652174,0.6473429951690821,0.6815100514258999
p12,4,32,64,0.2,0.001,0.0,0.6,0.6125,0.532608695652174,0.5697674418604651,0.6199158485273493
p12,5,32,64,0.2,0.001,0.0,0.6054054054054054,0.6043956043956044,0.5978260869565217,0.6010928961748634,0.6383824216923797
p12,1,32,64,0.2,0.001,0.0001,0.5967741935483871,0.5977011494252874,0.5652173913043478,0.5810055865921788,0.6144773358001849
p12,2,32,64,0.2,0.001,0.0001,0.5806451612903226,0.5824175824175825,0.5698924731182796,0.5760869565217391,0.6108220603537982
p12,3,32,64,0.2,0.001,0.0001,0.6486486486486487,0.6363636363636364,0.6847826086956522,0.6596858638743456,0.7032491818606826
p12,4,32,64,0.2,0.001,0.0001,0.5675675675675675,0.5769230769230769,0.4891304347826087,0.5294117647058824,0.6062412342215988
p12,5,32,64,0.2,0.001,0.0001,0.6,0.5957446808510638,0.6086956521739131,0.6021505376344086,0.656030855539972
p12,1,32,64,0.2,0.0005,0.0,0.5806451612903226,0.5813953488372093,0.5434782608695652,0.5617977528089888,0.6325161887141536
p12,2,32,64,0.2,0.0005,0.0,0.5752688172043011,0.5729166666666666,0.5913978494623656,0.582010582010582,0.6005318533934558
p12,3,32,64,0.2,0.0005,0.0,0.6162162162162163,0.6039603960396039,0.6630434782608695,0.6321243523316062,0.6487844787283779
p12,4,32,64,0.2,0.0005,0.0,0.5783783783783784,0.5813953488372093,0.5434782608695652,0.5617977528089888,0.6339410939691446
p12,5,32,64,0.2,0.0005,0.0,0.6054054054054054,0.6144578313253012,0.5543478260869565,0.5828571428571429,0.6431743805516595
p12,1,32,64,0.2,0.0005,0.0001,0.6075268817204301,0.6043956043956044,0.5978260869565217,0.6010928961748634,0.6394542090656798
p12,2,32,64,0.2,0.0005,0.0001,0.5483870967741935,0.5517241379310345,0.5161290322580645,0.5333333333333333,0.6142906694415541
p12,3,32,64,0.2,0.0005,0.0001,0.572972972972973,0.5585585585585585,0.6739130434782609,0.6108374384236454,0.673562412342216
p12,4,32,64,0.2,0.0005,0.0001,0.5837837837837838,0.5842696629213483,0.5652173913043478,0.574585635359116,0.6199158485273493
p12,5,32,64,0.2,0.0005,0.0001,0.6270270270270271,0.6352941176470588,0.5869565217391305,0.6101694915254238,0.6446937821411876
p12,1,32,64,0.3,0.001,0.0,0.5698924731182796,0.573170731707317,0.5108695652173914,0.5402298850574713,0.6241905642923219
p12,2,32,64,0.3,0.001,0.0,0.6075268817204301,0.6136363636363636,0.5806451612903226,0.5966850828729282,0.621574748525841
p12,3,32,64,0.3,0.001,0.0,0.6054054054054054,0.5871559633027523,0.6956521739130435,0.6368159203980099,0.6739130434782609
p12,4,32,64,0.3,0.001,0.0,0.5567567567567567,0.5568181818181818,0.532608695652174,0.5444444444444444,0.5877746610565685
p12,5,32,64,0.3,0.001,0.0,0.5675675675675675,0.5666666666666667,0.5543478260869565,0.5604395604395604,0.6278634876110332
p12,1,32,64,0.3,0.001,0.0001,0.5913978494623656,0.5833333333333334,0.6086956521739131,0.5957446808510638,0.6118177613321
p12,2,32,64,0.3,0.001,0.0001,0.5913978494623656,0.6,0.5483870967741935,0.5730337078651685,0.6080471730835935
p12,3,32,64,0.3,0.001,0.0001,0.6378378378378379,0.631578947368421,0.6521739130434783,0.6417112299465241,0.6946002805049087
p12,4,32,64,0.3,0.001,0.0001,0.5783783783783784,0.5833333333333334,0.532608695652174,0.5568181818181818,0.5816970546984572
p12,5,32,64,0.3,0.001,0.0001,0.6054054054054054,0.6067415730337079,0.5869565217391305,0.5966850828729282,0.6456287985039738
p12,1,32,64,0.3,0.0005,0.0,0.5913978494623656,0.5909090909090909,0.5652173913043478,0.5777777777777777,0.6296253469010176
p12,2,32,64,0.3,0.0005,0.0,0.6075268817204301,0.6136363636363636,0.5806451612903226,0.5966850828729282,0.6168343161059082
p12,3,32,64,0.3,0.0005,0.0,0.6054054054054054,0.584070796460177,0.717391304347826,0.6439024390243903,0.682328190743338
p12,4,32,64,0.3,0.0005,0.0,0.572972972972973,0.5714285714285714,0.5652173913043478,0.5683060109289617,0.604254324450678
p12,5,32,64,0.3,0.0005,0.0,0.5783783783783784,0.5777777777777777,0.5652173913043478,0.5714285714285714,0.6283309957924264
p12,1,32,64,0.3,0.0005,0.0001,0.5645161290322581,0.5679012345679012,0.5,0.5317919075144508,0.616327474560592
p12,2,32,64,0.3,0.0005,0.0001,0.6021505376344086,0.620253164556962,0.5268817204301075,0.5697674418604651,0.608972135506995
p12,3,32,64,0.3,0.0005,0.0001,0.6162162162162163,0.5929203539823009,0.7282608695652174,0.6536585365853659,0.6899251986909771
p12,4,32,64,0.3,0.0005,0.0001,0.5837837837837838,0.6,0.4891304347826087,0.5389221556886228,0.6100981767180925
p12,5,32,64,0.3,0.0005,0.0001,0.6162162162162163,0.6206896551724138,0.5869565217391305,0.6033519553072626,0.6438756428237493
p12,1,32,64,0.4,0.001,0.0,0.5967741935483871,0.5977011494252874,0.5652173913043478,0.5810055865921788,0.6317067530064755
p12,2,32,64,0.4,0.001,0.0,0.5967741935483871,0.6125,0.5268817204301075,0.5664739884393064,0.6147531506532546
p12,3,32,64,0.4,0.001,0.0,0.6324324324324324,0.6071428571428571,0.7391304347826086,0.6666666666666666,0.6698223468910706
p12,4,32,64,0.4,0.001,0.0,0.5675675675675675,0.5697674418604651,0.532608695652174,0.550561797752809,0.6111500701262272
p12,5,32,64,0.4,0.001,0.0,0.5891891891891892,0.5952380952380952,0.5434782608695652,0.5681818181818182,0.6190977092099111
p12,1,32,64,0.4,0.001,0.0001,0.5913978494623656,0.5888888888888889,0.5760869565217391,0.5824175824175825,0.621068455134135
p12,2,32,64,0.4,0.001,0.0001,0.543010752688172,0.5465116279069767,0.5053763440860215,0.5251396648044693,0.6058503873280148
p12,3,32,64,0.4,0.001,0.0001,0.6216216216216216,0.6078431372549019,0.6739130434782609,0.6391752577319587,0.6621084618980833
p12,4,32,64,0.4,0.001,0.0001,0.572972972972973,0.5714285714285714,0.5652173913043478,0.5683060109289617,0.6069424964936887
p12,5,32,64,0.4,0.001,0.0001,0.6,0.6022727272727273,0.5760869565217391,0.5888888888888889,0.6479663394109397
p12,1,32,64,0.4,0.0005,0.0,0.6075268817204301,0.6091954022988506,0.5760869565217391,0.5921787709497207,0.639222941720629
p12,2,32,64,0.4,0.0005,0.0,0.5268817204301075,0.5301204819277109,0.4731182795698925,0.5,0.5715111573592322
p12,3,32,64,0.4,0.0005,0.0,0.6162162162162163,0.6039603960396039,0.6630434782608695,0.6321243523316062,0.6625759700794763
p12,4,32,64,0.4,0.0005,0.0,0.5945945945945946,0.5934065934065934,0.5869565217391305,0.5901639344262295,0.6064749883122955
p12,5,32,64,0.4,0.0005,0.0,0.6324324324324324,0.6363636363636364,0.6086956521739131,0.6222222222222222,0.6534595605423095
p12,1,32,64,0.4,0.0005,0.0001,0.5698924731182796,0.5612244897959183,0.5978260869565217,0.5789473684210527,0.6261563367252544
