Participant,Fold,Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1 Score,AUROC
p7,5,64,16,0.5,0.0005,0.0,0.6842105263157895,0.68,0.7083333333333334,0.6938775510204082,0.7313829787234042
p7,1,64,16,0.5,0.0005,0.0001,0.7916666666666666,0.78,0.8125,0.7959183673469388,0.8194444444444445
p7,2,64,16,0.5,0.0005,0.0001,0.6875,0.6875,0.6875,0.6875,0.732638888888889
p7,3,64,16,0.5,0.0005,0.0001,0.75,0.7608695652173914,0.7291666666666666,0.7446808510638298,0.7738715277777778
p7,4,64,16,0.5,0.0005,0.0001,0.75,0.74,0.7708333333333334,0.7551020408163265,0.80078125
p7,5,64,16,0.5,0.0005,0.0001,0.6526315789473685,0.6530612244897959,0.6666666666666666,0.6597938144329897,0.7220744680851064
p7,1,64,32,0.2,0.001,0.0,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.8407118055555556
p7,2,64,32,0.2,0.001,0.0,0.6875,0.6666666666666666,0.75,0.7058823529411765,0.7565104166666667
p7,3,64,32,0.2,0.001,0.0,0.7395833333333334,0.7948717948717948,0.6458333333333334,0.7126436781609196,0.7799479166666666
p7,4,64,32,0.2,0.001,0.0,0.71875,0.6842105263157895,0.8125,0.7428571428571429,0.7721354166666666
p7,5,64,32,0.2,0.001,0.0,0.6947368421052632,0.7111111111111111,0.6666666666666666,0.6881720430107527,0.7189716312056738
p7,1,64,32,0.2,0.001,0.0001,0.7708333333333334,0.76,0.7916666666666666,0.7755102040816326,0.8407118055555557
p7,2,64,32,0.2,0.001,0.0001,0.6770833333333334,0.673469387755102,0.6875,0.6804123711340206,0.7174479166666666
p7,3,64,32,0.2,0.001,0.0001,0.7604166666666666,0.8048780487804879,0.6875,0.7415730337078652,0.75390625
p7,4,64,32,0.2,0.001,0.0001,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7860243055555556
p7,5,64,32,0.2,0.001,0.0001,0.6631578947368421,0.6739130434782609,0.6458333333333334,0.6595744680851063,0.7265070921985816
p7,1,64,32,0.2,0.0005,0.0,0.7604166666666666,0.7450980392156863,0.7916666666666666,0.7676767676767676,0.8324652777777777
p7,2,64,32,0.2,0.0005,0.0,0.6875,0.68,0.7083333333333334,0.6938775510204082,0.7139756944444443
p7,3,64,32,0.2,0.0005,0.0,0.71875,0.7441860465116279,0.6666666666666666,0.7032967032967034,0.7677951388888888
p7,4,64,32,0.2,0.0005,0.0,0.7083333333333334,0.717391304347826,0.6875,0.7021276595744681,0.7725694444444445
p7,5,64,32,0.2,0.0005,0.0,0.6736842105263158,0.6545454545454545,0.75,0.6990291262135923,0.7109929078014185
p7,1,64,32,0.2,0.0005,0.0001,0.7604166666666666,0.7551020408163265,0.7708333333333334,0.7628865979381443,0.818576388888889
p7,2,64,32,0.2,0.0005,0.0001,0.6666666666666666,0.6538461538461539,0.7083333333333334,0.68,0.7157118055555555
p7,3,64,32,0.2,0.0005,0.0001,0.7604166666666666,0.7906976744186046,0.7083333333333334,0.7472527472527473,0.7894965277777779
p7,4,64,32,0.2,0.0005,0.0001,0.7395833333333334,0.7446808510638298,0.7291666666666666,0.7368421052631579,0.7816840277777778
p7,5,64,32,0.2,0.0005,0.0001,0.6631578947368421,0.66,0.6875,0.673469387755102,0.7145390070921986
p7,1,64,32,0.3,0.001,0.0,0.7708333333333334,0.75,0.8125,0.78,0.825954861111111
p7,2,64,32,0.3,0.001,0.0,0.6770833333333334,0.660377358490566,0.7291666666666666,0.693069306930693,0.7335069444444445
p7,3,64,32,0.3,0.001,0.0,0.6875,0.6730769230769231,0.7291666666666666,0.7,0.7374131944444444
p7,4,64,32,0.3,0.001,0.0,0.7291666666666666,0.72,0.75,0.7346938775510204,0.8046875000000001
p7,5,64,32,0.3,0.001,0.0,0.6736842105263158,0.6976744186046512,0.625,0.6593406593406593,0.735372340425532
p7,1,64,32,0.3,0.001,0.0001,0.7604166666666666,0.7777777777777778,0.7291666666666666,0.7526881720430108,0.8229166666666666
p7,2,64,32,0.3,0.001,0.0001,0.6666666666666666,0.6481481481481481,0.7291666666666666,0.6862745098039216,0.7096354166666666
p7,3,64,32,0.3,0.001,0.0001,0.75,0.7727272727272727,0.7083333333333334,0.7391304347826086,0.7760416666666666
p7,4,64,32,0.3,0.001,0.0001,0.7395833333333334,0.7346938775510204,0.75,0.7422680412371134,0.7981770833333334
p7,5,64,32,0.3,0.001,0.0001,0.6736842105263158,0.6808510638297872,0.6666666666666666,0.6736842105263158,0.7247340425531915
p7,1,64,32,0.3,0.0005,0.0,0.7291666666666666,0.7115384615384616,0.7708333333333334,0.74,0.8285590277777777
p7,2,64,32,0.3,0.0005,0.0,0.6979166666666666,0.7111111111111111,0.6666666666666666,0.6881720430107527,0.740451388888889
p7,3,64,32,0.3,0.0005,0.0,0.6875,0.7045454545454546,0.6458333333333334,0.6739130434782609,0.779079861111111
p7,4,64,32,0.3,0.0005,0.0,0.7604166666666666,0.7659574468085106,0.75,0.7578947368421053,0.7825520833333333
p7,5,64,32,0.3,0.0005,0.0,0.6631578947368421,0.6481481481481481,0.7291666666666666,0.6862745098039216,0.7078900709219859
p7,1,64,32,0.3,0.0005,0.0001,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.8207465277777777
p7,2,64,32,0.3,0.0005,0.0001,0.7083333333333334,0.7,0.7291666666666666,0.7142857142857143,0.7400173611111112
p7,3,64,32,0.3,0.0005,0.0001,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7699652777777778
p7,4,64,32,0.3,0.0005,0.0001,0.75,0.7727272727272727,0.7083333333333334,0.7391304347826086,0.7769097222222222
p7,5,64,32,0.3,0.0005,0.0001,0.6736842105263158,0.6666666666666666,0.7083333333333334,0.6868686868686869,0.726063829787234
p7,1,64,32,0.4,0.001,0.0,0.7604166666666666,0.7659574468085106,0.75,0.7578947368421053,0.8194444444444444
p7,2,64,32,0.4,0.001,0.0,0.71875,0.7058823529411765,0.75,0.7272727272727273,0.7582465277777779
p7,3,64,32,0.4,0.001,0.0,0.7604166666666666,0.8205128205128205,0.6666666666666666,0.735632183908046,0.7855902777777777
p7,4,64,32,0.4,0.001,0.0,0.75,0.75,0.75,0.75,0.7777777777777778
p7,5,64,32,0.4,0.001,0.0,0.7052631578947368,0.717391304347826,0.6875,0.7021276595744681,0.7194148936170212
p7,1,64,32,0.4,0.001,0.0001,0.7291666666666666,0.7115384615384616,0.7708333333333334,0.74,0.8255208333333334
p7,2,64,32,0.4,0.001,0.0001,0.6979166666666666,0.6792452830188679,0.75,0.7128712871287128,0.7335069444444445
p7,3,64,32,0.4,0.001,0.0001,0.6770833333333334,0.6976744186046512,0.625,0.6593406593406593,0.7526041666666667
p7,4,64,32,0.4,0.001,0.0001,0.7395833333333334,0.7254901960784313,0.7708333333333334,0.7474747474747475,0.7816840277777778
p7,5,64,32,0.4,0.001,0.0001,0.6947368421052632,0.7317073170731707,0.625,0.6741573033707865,0.7194148936170213
p7,1,64,32,0.4,0.0005,0.0,0.7604166666666666,0.7450980392156863,0.7916666666666666,0.7676767676767676,0.8398437499999999
p7,2,64,32,0.4,0.0005,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7213541666666666
p7,3,64,32,0.4,0.0005,0.0,0.7916666666666666,0.8333333333333334,0.7291666666666666,0.7777777777777778,0.787326388888889
p7,4,64,32,0.4,0.0005,0.0,0.7395833333333334,0.7254901960784313,0.7708333333333334,0.7474747474747475,0.8116319444444445
p7,5,64,32,0.4,0.0005,0.0,0.6947368421052632,0.6792452830188679,0.75,0.7128712871287128,0.7278368794326242
p7,1,64,32,0.4,0.0005,0.0001,0.7395833333333334,0.7446808510638298,0.7291666666666666,0.7368421052631579,0.8138020833333334
p7,2,64,32,0.4,0.0005,0.0001,0.6458333333333334,0.6346153846153846,0.6875,0.66,0.7352430555555555
p7,3,64,32,0.4,0.0005,0.0001,0.7083333333333334,0.75,0.625,0.6818181818181818,0.763454861111111
p7,4,64,32,0.4,0.0005,0.0001,0.7291666666666666,0.7391304347826086,0.7083333333333334,0.723404255319149,0.775173611111111
p7,5,64,32,0.4,0.0005,0.0001,0.6631578947368421,0.66,0.6875,0.673469387755102,0.7273936170212766
p7,1,64,32,0.5,0.001,0.0,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.8172743055555556
p7,2,64,32,0.5,0.001,0.0,0.6770833333333334,0.6666666666666666,0.7083333333333334,0.6868686868686869,0.7309027777777778
p7,3,64,32,0.5,0.001,0.0,0.7291666666666666,0.75,0.6875,0.717391304347826,0.7634548611111112
p7,4,64,32,0.5,0.001,0.0,0.7604166666666666,0.7659574468085106,0.75,0.7578947368421053,0.8033854166666667
p7,5,64,32,0.5,0.001,0.0,0.6947368421052632,0.7021276595744681,0.6875,0.6947368421052632,0.7393617021276596
p7,1,64,32,0.5,0.001,0.0001,0.7395833333333334,0.7254901960784313,0.7708333333333334,0.7474747474747475,0.8276909722222221
p7,2,64,32,0.5,0.001,0.0001,0.6875,0.68,0.7083333333333334,0.6938775510204082,0.7282986111111112
p7,3,64,32,0.5,0.001,0.0001,0.7604166666666666,0.7906976744186046,0.7083333333333334,0.7472527472527473,0.7829861111111112
p7,4,64,32,0.5,0.001,0.0001,0.7395833333333334,0.7446808510638298,0.7291666666666666,0.7368421052631579,0.7864583333333333
p7,5,64,32,0.5,0.001,0.0001,0.6842105263157895,0.7045454545454546,0.6458333333333334,0.6739130434782609,0.7313829787234043
p7,1,64,32,0.5,0.0005,0.0,0.7708333333333334,0.76,0.7916666666666666,0.7755102040816326,0.826388888888889
p7,2,64,32,0.5,0.0005,0.0,0.7083333333333334,0.7,0.7291666666666666,0.7142857142857143,0.7252604166666666
p7,3,64,32,0.5,0.0005,0.0,0.7291666666666666,0.7619047619047619,0.6666666666666666,0.7111111111111111,0.77734375
p7,4,64,32,0.5,0.0005,0.0,0.75,0.7608695652173914,0.7291666666666666,0.7446808510638298,0.77734375
p7,5,64,32,0.5,0.0005,0.0,0.6736842105263158,0.660377358490566,0.7291666666666666,0.693069306930693,0.7189716312056738
p7,1,64,32,0.5,0.0005,0.0001,0.78125,0.7755102040816326,0.7916666666666666,0.7835051546391752,0.8428819444444444
p7,2,64,32,0.5,0.0005,0.0001,0.6979166666666666,0.6792452830188679,0.75,0.7128712871287128,0.7296006944444444
p7,3,64,32,0.5,0.0005,0.0001,0.6770833333333334,0.6808510638297872,0.6666666666666666,0.6736842105263158,0.7174479166666665
p7,4,64,32,0.5,0.0005,0.0001,0.6979166666666666,0.6938775510204082,0.7083333333333334,0.7010309278350515,0.7434895833333334
p7,5,64,32,0.5,0.0005,0.0001,0.6842105263157895,0.7142857142857143,0.625,0.6666666666666666,0.7278368794326241
p7,1,64,64,0.2,0.001,0.0,0.7708333333333334,0.76,0.7916666666666666,0.7755102040816326,0.80859375
p7,2,64,64,0.2,0.001,0.0,0.6979166666666666,0.6938775510204082,0.7083333333333334,0.7010309278350515,0.7248263888888888
p7,3,64,64,0.2,0.001,0.0,0.75,0.7727272727272727,0.7083333333333334,0.7391304347826086,0.7690972222222223
p7,4,64,64,0.2,0.001,0.0,0.7395833333333334,0.7346938775510204,0.75,0.7422680412371134,0.7847222222222222
p7,5,64,64,0.2,0.001,0.0,0.6736842105263158,0.6666666666666666,0.7083333333333334,0.6868686868686869,0.7194148936170213
p7,1,64,64,0.2,0.001,0.0001,0.7395833333333334,0.7169811320754716,0.7916666666666666,0.7524752475247525,0.8315972222222222
p7,2,64,64,0.2,0.001,0.0001,0.6979166666666666,0.6938775510204082,0.7083333333333334,0.7010309278350515,0.712673611111111
p7,3,64,64,0.2,0.001,0.0001,0.71875,0.7692307692307693,0.625,0.6896551724137931,0.763888888888889
p7,4,64,64,0.2,0.001,0.0001,0.7291666666666666,0.72,0.75,0.7346938775510204,0.810329861111111
p7,5,64,64,0.2,0.001,0.0001,0.6736842105263158,0.7073170731707317,0.6041666666666666,0.651685393258427,0.7309397163120567
p7,1,64,64,0.2,0.0005,0.0,0.78125,0.7872340425531915,0.7708333333333334,0.7789473684210526,0.8211805555555556
p7,2,64,64,0.2,0.0005,0.0,0.6875,0.68,0.7083333333333334,0.6938775510204082,0.7300347222222222
p7,3,64,64,0.2,0.0005,0.0,0.71875,0.7692307692307693,0.625,0.6896551724137931,0.7855902777777778
p7,4,64,64,0.2,0.0005,0.0,0.75,0.7222222222222222,0.8125,0.7647058823529411,0.81640625
p7,5,64,64,0.2,0.0005,0.0,0.6631578947368421,0.6481481481481481,0.7291666666666666,0.6862745098039216,0.7087765957446809
p7,1,64,64,0.2,0.0005,0.0001,0.78125,0.7755102040816326,0.7916666666666666,0.7835051546391752,0.8138020833333333
p7,2,64,64,0.2,0.0005,0.0001,0.6979166666666666,0.6862745098039216,0.7291666666666666,0.7070707070707071,0.7204861111111109
p7,3,64,64,0.2,0.0005,0.0001,0.7395833333333334,0.7804878048780488,0.6666666666666666,0.7191011235955056,0.7734375
p7,4,64,64,0.2,0.0005,0.0001,0.7395833333333334,0.7254901960784313,0.7708333333333334,0.7474747474747475,0.7981770833333334
p7,5,64,64,0.2,0.0005,0.0001,0.6526315789473685,0.6530612244897959,0.6666666666666666,0.6597938144329897,0.7078900709219859
p7,1,64,64,0.3,0.001,0.0,0.7708333333333334,0.76,0.7916666666666666,0.7755102040816326,0.8463541666666667
p7,2,64,64,0.3,0.001,0.0,0.6770833333333334,0.6666666666666666,0.7083333333333334,0.6868686868686869,0.7378472222222222
p7,3,64,64,0.3,0.001,0.0,0.7083333333333334,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.7599826388888888
p7,4,64,64,0.3,0.001,0.0,0.7291666666666666,0.7115384615384616,0.7708333333333334,0.74,0.7938368055555556
p7,5,64,64,0.3,0.001,0.0,0.6421052631578947,0.6346153846153846,0.6875,0.66,0.702127659574468
p7,1,64,64,0.3,0.001,0.0001,0.7604166666666666,0.7659574468085106,0.75,0.7578947368421053,0.80859375
p7,2,64,64,0.3,0.001,0.0001,0.6666666666666666,0.66,0.6875,0.673469387755102,0.6966145833333334
p7,3,64,64,0.3,0.001,0.0001,0.75,0.7608695652173914,0.7291666666666666,0.7446808510638298,0.7868923611111112
p7,4,64,64,0.3,0.001,0.0001,0.71875,0.723404255319149,0.7083333333333334,0.7157894736842105,0.7760416666666667
p7,5,64,64,0.3,0.001,0.0001,0.6947368421052632,0.6792452830188679,0.75,0.7128712871287128,0.725177304964539
p7,1,64,64,0.3,0.0005,0.0,0.7604166666666666,0.7551020408163265,0.7708333333333334,0.7628865979381443,0.822482638888889
p7,2,64,64,0.3,0.0005,0.0,0.6458333333333334,0.6346153846153846,0.6875,0.66,0.7065972222222221
p7,3,64,64,0.3,0.0005,0.0,0.7604166666666666,0.8048780487804879,0.6875,0.7415730337078652,0.7855902777777777
p7,4,64,64,0.3,0.0005,0.0,0.7291666666666666,0.72,0.75,0.7346938775510204,0.7760416666666667
p7,5,64,64,0.3,0.0005,0.0,0.6631578947368421,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7234042553191489
p7,1,64,64,0.3,0.0005,0.0001,0.78125,0.7755102040816326,0.7916666666666666,0.7835051546391752,0.838107638888889
p7,2,64,64,0.3,0.0005,0.0001,0.6770833333333334,0.6888888888888889,0.6458333333333334,0.6666666666666666,0.6966145833333334
p7,3,64,64,0.3,0.0005,0.0001,0.6979166666666666,0.7111111111111111,0.6666666666666666,0.6881720430107527,0.7417534722222222
p7,4,64,64,0.3,0.0005,0.0001,0.75,0.7608695652173914,0.7291666666666666,0.7446808510638298,0.7747395833333333
p7,5,64,64,0.3,0.0005,0.0001,0.6736842105263158,0.7073170731707317,0.6041666666666666,0.651685393258427,0.7287234042553191
p7,1,64,64,0.4,0.001,0.0,0.7604166666666666,0.7659574468085106,0.75,0.7578947368421053,0.8255208333333333
p7,2,64,64,0.4,0.001,0.0,0.6875,0.6956521739130435,0.6666666666666666,0.6808510638297872,0.7144097222222222
p7,3,64,64,0.4,0.001,0.0,0.7395833333333334,0.7948717948717948,0.6458333333333334,0.7126436781609196,0.78125
p7,4,64,64,0.4,0.001,0.0,0.7291666666666666,0.72,0.75,0.7346938775510204,0.7903645833333334
p7,5,64,64,0.4,0.001,0.0,0.6631578947368421,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7180851063829786
p7,1,64,64,0.4,0.001,0.0001,0.7395833333333334,0.7346938775510204,0.75,0.7422680412371134,0.825954861111111
p7,2,64,64,0.4,0.001,0.0001,0.6979166666666666,0.6862745098039216,0.7291666666666666,0.7070707070707071,0.7204861111111112
p7,3,64,64,0.4,0.001,0.0001,0.7291666666666666,0.75,0.6875,0.717391304347826,0.7547743055555556
p7,4,64,64,0.4,0.001,0.0001,0.71875,0.723404255319149,0.7083333333333334,0.7157894736842105,0.7621527777777778
p7,5,64,64,0.4,0.001,0.0001,0.6631578947368421,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7247340425531914
p7,1,64,64,0.4,0.0005,0.0,0.7291666666666666,0.72,0.75,0.7346938775510204,0.8389756944444444
p7,2,64,64,0.4,0.0005,0.0,0.65625,0.6470588235294118,0.6875,0.6666666666666666,0.7022569444444445
p7,3,64,64,0.4,0.0005,0.0,0.71875,0.7560975609756098,0.6458333333333334,0.6966292134831461,0.7703993055555556
p7,4,64,64,0.4,0.0005,0.0,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7842881944444444
p7,5,64,64,0.4,0.0005,0.0,0.6842105263157895,0.6956521739130435,0.6666666666666666,0.6808510638297872,0.7313829787234043
p7,1,64,64,0.4,0.0005,0.0001,0.7916666666666666,0.7692307692307693,0.8333333333333334,0.8,0.8493923611111112
p7,2,64,64,0.4,0.0005,0.0001,0.6770833333333334,0.6666666666666666,0.7083333333333334,0.6868686868686869,0.74609375
p7,3,64,64,0.4,0.0005,0.0001,0.7291666666666666,0.75,0.6875,0.717391304347826,0.7730034722222222
p7,4,64,64,0.4,0.0005,0.0001,0.7604166666666666,0.7659574468085106,0.75,0.7578947368421053,0.7890624999999999
p7,5,64,64,0.4,0.0005,0.0001,0.631578947368421,0.6226415094339622,0.6875,0.6534653465346535,0.7167553191489363
p7,1,64,64,0.5,0.001,0.0,0.75,0.7222222222222222,0.8125,0.7647058823529411,0.8185763888888888
p7,2,64,64,0.5,0.001,0.0,0.6875,0.68,0.7083333333333334,0.6938775510204082,0.7269965277777778
p7,3,64,64,0.5,0.001,0.0,0.6770833333333334,0.673469387755102,0.6875,0.6804123711340206,0.7465277777777778
p7,4,64,64,0.5,0.001,0.0,0.71875,0.7058823529411765,0.75,0.7272727272727273,0.8012152777777778
p7,5,64,64,0.5,0.001,0.0,0.6631578947368421,0.6481481481481481,0.7291666666666666,0.6862745098039216,0.7034574468085107
p7,1,64,64,0.5,0.001,0.0001,0.7395833333333334,0.7346938775510204,0.75,0.7422680412371134,0.8138020833333333
p7,2,64,64,0.5,0.001,0.0001,0.6875,0.6666666666666666,0.75,0.7058823529411765,0.7000868055555555
p7,3,64,64,0.5,0.001,0.0001,0.75,0.8157894736842105,0.6458333333333334,0.7209302325581395,0.8077256944444444
p7,4,64,64,0.5,0.001,0.0001,0.71875,0.7058823529411765,0.75,0.7272727272727273,0.8007812500000001
p7,5,64,64,0.5,0.001,0.0001,0.6947368421052632,0.7021276595744681,0.6875,0.6947368421052632,0.7180851063829787
p7,1,64,64,0.5,0.0005,0.0,0.78125,0.7647058823529411,0.8125,0.7878787878787878,0.8289930555555556
p7,2,64,64,0.5,0.0005,0.0,0.6666666666666666,0.6538461538461539,0.7083333333333334,0.68,0.7465277777777778
p7,3,64,64,0.5,0.0005,0.0,0.7604166666666666,0.8378378378378378,0.6458333333333334,0.7294117647058823,0.7638888888888888
p7,4,64,64,0.5,0.0005,0.0,0.7395833333333334,0.7446808510638298,0.7291666666666666,0.7368421052631579,0.7981770833333334
p7,5,64,64,0.5,0.0005,0.0,0.6526315789473685,0.6363636363636364,0.7291666666666666,0.6796116504854369,0.6906028368794327
p7,1,64,64,0.5,0.0005,0.0001,0.7708333333333334,0.782608695652174,0.75,0.7659574468085106,0.8311631944444444
p7,2,64,64,0.5,0.0005,0.0001,0.6458333333333334,0.625,0.7291666666666666,0.6730769230769231,0.7000868055555556
p7,3,64,64,0.5,0.0005,0.0001,0.6770833333333334,0.6808510638297872,0.6666666666666666,0.6736842105263158,0.7547743055555556
p7,4,64,64,0.5,0.0005,0.0001,0.75,0.75,0.75,0.75,0.7890624999999999
p7,5,64,64,0.5,0.0005,0.0001,0.6947368421052632,0.6862745098039216,0.7291666666666666,0.7070707070707071,0.7349290780141843
p7,1,128,16,0.2,0.001,0.0,0.75,0.74,0.7708333333333334,0.7551020408163265,0.8190104166666665
p7,2,128,16,0.2,0.001,0.0,0.6979166666666666,0.6792452830188679,0.75,0.7128712871287128,0.7521701388888888
p7,3,128,16,0.2,0.001,0.0,0.7083333333333334,0.7941176470588235,0.5625,0.6585365853658537,0.782986111111111
p7,4,128,16,0.2,0.001,0.0,0.7395833333333334,0.7254901960784313,0.7708333333333334,0.7474747474747475,0.8007812499999999
p7,5,128,16,0.2,0.001,0.0,0.6842105263157895,0.6875,0.6875,0.6875,0.7247340425531915
p7,1,128,16,0.2,0.001,0.0001,0.78125,0.7755102040816326,0.7916666666666666,0.7835051546391752,0.8428819444444444
p7,2,128,16,0.2,0.001,0.0001,0.6979166666666666,0.6862745098039216,0.7291666666666666,0.7070707070707071,0.7048611111111109
p7,3,128,16,0.2,0.001,0.0001,0.75,0.7727272727272727,0.7083333333333334,0.7391304347826086,0.7573784722222222
p7,4,128,16,0.2,0.001,0.0001,0.75,0.7608695652173914,0.7291666666666666,0.7446808510638298,0.7799479166666665
p7,5,128,16,0.2,0.001,0.0001,0.6842105263157895,0.6666666666666666,0.75,0.7058823529411765,0.7176418439716312
p7,1,128,16,0.2,0.0005,0.0,0.7708333333333334,0.75,0.8125,0.78,0.8077256944444444
p7,2,128,16,0.2,0.0005,0.0,0.6458333333333334,0.64,0.6666666666666666,0.6530612244897959,0.7252604166666666
p7,3,128,16,0.2,0.0005,0.0,0.78125,0.8292682926829268,0.7083333333333334,0.7640449438202247,0.7921006944444443
p7,4,128,16,0.2,0.0005,0.0,0.7708333333333334,0.782608695652174,0.75,0.7659574468085106,0.7986111111111112
p7,5,128,16,0.2,0.0005,0.0,0.6631578947368421,0.6818181818181818,0.625,0.6521739130434783,0.7207446808510638
p7,1,128,16,0.2,0.0005,0.0001,0.7604166666666666,0.7659574468085106,0.75,0.7578947368421053,0.8268229166666666
p7,2,128,16,0.2,0.0005,0.0001,0.7083333333333334,0.6923076923076923,0.75,0.72,0.7274305555555555
p7,3,128,16,0.2,0.0005,0.0001,0.75,0.8157894736842105,0.6458333333333334,0.7209302325581395,0.7747395833333333
p7,4,128,16,0.2,0.0005,0.0001,0.7395833333333334,0.7346938775510204,0.75,0.7422680412371134,0.7968749999999999
p7,5,128,16,0.2,0.0005,0.0001,0.6631578947368421,0.6379310344827587,0.7708333333333334,0.6981132075471698,0.711436170212766
p7,1,128,16,0.3,0.001,0.0,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.834201388888889
p7,2,128,16,0.3,0.001,0.0,0.6666666666666666,0.66,0.6875,0.673469387755102,0.7122395833333333
